Time,Pleth
41:53.2,-81
41:53.2,-81
41:53.3,-80
41:53.3,-80
41:53.3,-79
41:53.3,-77
41:53.3,-75
41:53.3,-74
41:53.4,-73
41:53.4,-71
41:53.4,-70
41:53.4,-68
41:53.5,-69
41:53.5,-69
41:53.5,-68
41:53.5,-68
41:53.5,-67
41:53.5,-69
41:53.6,-71
41:53.6,-73
41:53.6,-81
41:53.6,-98
41:53.7,-116
41:53.7,-134
41:53.7,-149
41:53.7,-161
41:53.7,-170
41:53.8,-178
41:53.8,-180
41:53.8,-179
41:53.8,-175
41:53.8,-167
41:53.8,-158
41:53.9,-147
41:53.9,-139
41:53.9,-133
41:53.9,-129
41:54.0,-124
41:54.0,-120
41:54.0,-114
41:54.0,-110
41:54.0,-108
41:54.1,-106
41:54.1,-103
41:54.1,-101
41:54.1,-96
41:54.1,-91
41:54.2,-88
41:54.2,-87
41:54.2,-85
41:54.2,-83
41:54.3,-80
41:54.3,-79
41:54.3,-80
41:54.3,-79
41:54.3,-78
41:54.3,-79
41:54.3,-78
41:54.4,-78
41:54.4,-77
41:54.4,-76
41:54.4,-76
41:54.4,-73
41:54.5,-75
41:54.5,-77
41:54.5,-83
41:54.5,-88
41:54.6,-97
41:54.6,-104
41:54.6,-108
41:54.6,-106
41:54.6,-102
41:54.7,-97
41:54.7,-92
41:54.7,-90
41:54.7,-88
41:54.7,-87
41:54.8,-86
41:54.8,-87
41:54.8,-88
41:54.8,-89
41:54.8,-88
41:54.8,-87
41:54.9,-85
41:54.9,-82
41:54.9,-79
41:54.9,-77
41:55.0,-75
41:55.0,-73
41:55.0,-71
41:55.0,-70
41:55.0,-70
41:55.0,-69
41:55.1,-74
41:55.1,-87
41:55.1,-105
41:55.1,-125
41:55.2,-143
41:55.2,-157
41:55.2,-167
41:55.2,-172
41:55.2,-175
41:55.3,-175
41:55.3,-173
41:55.3,-165
41:55.3,-155
41:55.3,-144
41:55.3,-134
41:55.4,-127
41:55.4,-121
41:55.4,-118
41:55.4,-117
41:55.5,-114
41:55.5,-112
41:55.5,-111
41:55.5,-108
41:55.5,-105
41:55.6,-101
41:55.6,-98
41:55.6,-92
41:55.6,-89
41:55.6,-86
41:55.6,-84
41:55.7,-81
41:55.7,-79
41:55.7,-77
41:55.7,-76
41:55.8,-76
41:55.8,-79
41:55.8,-85
41:55.8,-97
41:55.8,-112
41:55.8,-127
41:55.9,-140
41:55.9,-148
41:55.9,-155
41:55.9,-160
41:56.0,-160
41:56.0,-155
41:56.0,-148
41:56.0,-138
41:56.0,-129
41:56.0,-121
41:56.1,-114
41:56.1,-110
41:56.1,-106
41:56.1,-105
41:56.2,-103
41:56.2,-102
41:56.2,-100
41:56.2,-98
41:56.2,-96
41:56.3,-96
41:56.3,-95
41:56.3,-93
41:56.3,-90
41:56.3,-86
41:56.3,-83
41:56.4,-81
41:56.4,-79
41:56.4,-81
41:56.4,-88
41:56.4,-102
41:56.5,-115
41:56.5,-129
41:56.5,-142
41:56.5,-152
41:56.5,-156
41:56.6,-158
41:56.6,-155
41:56.6,-151
41:56.6,-144
41:56.6,-135
41:56.7,-127
41:56.7,-120
41:56.7,-114
41:56.7,-111
41:56.8,-108
41:56.8,-107
41:56.8,-103
41:56.8,-99
41:56.8,-98
41:56.8,-97
41:56.9,-94
41:56.9,-93
41:56.9,-93
41:56.9,-97
41:56.9,-101
41:57.0,-106
41:57.0,-110
41:57.0,-112
41:57.0,-108
41:57.0,-104
41:57.1,-100
41:57.1,-97
41:57.1,-93
41:57.1,-92
41:57.1,-92
41:57.2,-93
41:57.2,-92
41:57.2,-93
41:57.2,-93
41:57.2,-95
41:57.3,-95
41:57.3,-94
41:57.3,-93
41:57.3,-93
41:57.3,-92
41:57.4,-90
41:57.4,-88
41:57.4,-87
41:57.4,-86
41:57.4,-83
41:57.5,-83
41:57.5,-83
41:57.5,-85
41:57.5,-84
41:57.5,-85
41:57.6,-85
41:57.6,-87
41:57.6,-88
41:57.6,-88
41:57.6,-87
41:57.7,-88
41:57.7,-88
41:57.7,-91
41:57.7,-98
41:57.7,-112
41:57.8,-131
41:57.8,-149
41:57.8,-164
41:57.8,-174
41:57.8,-182
41:57.9,-188
41:57.9,-190
41:57.9,-192
41:57.9,-187
41:57.9,-179
41:58.0,-168
41:58.0,-156
41:58.0,-149
41:58.0,-142
41:58.0,-136
41:58.1,-132
41:58.1,-128
41:58.1,-123
41:58.1,-117
41:58.1,-112
41:58.2,-110
41:58.2,-105
41:58.2,-101
41:58.2,-96
41:58.2,-95
41:58.3,-92
41:58.3,-90
41:58.3,-86
41:58.3,-86
41:58.3,-84
41:58.4,-83
41:58.4,-83
41:58.4,-87
41:58.4,-95
41:58.4,-106
41:58.5,-118
41:58.5,-128
41:58.5,-135
41:58.5,-140
41:58.5,-142
41:58.6,-141
41:58.6,-139
41:58.6,-134
41:58.6,-126
41:58.6,-119
41:58.7,-114
41:58.7,-110
41:58.7,-107
41:58.7,-105
41:58.8,-103
41:58.8,-103
41:58.8,-101
41:58.8,-99
41:58.8,-97
41:58.8,-93
41:58.9,-90
41:58.9,-88
41:58.9,-87
41:58.9,-89
41:58.9,-95
41:59.0,-98
41:59.0,-101
41:59.0,-99
41:59.0,-95
41:59.0,-89
41:59.0,-84
41:59.1,-83
41:59.1,-82
41:59.1,-81
41:59.1,-81
41:59.2,-82
41:59.2,-84
41:59.2,-86
41:59.2,-87
41:59.2,-86
41:59.3,-85
41:59.3,-83
41:59.3,-82
41:59.3,-80
41:59.3,-78
41:59.4,-74
41:59.4,-72
41:59.4,-71
41:59.4,-70
41:59.5,-70
41:59.5,-70
41:59.5,-70
41:59.5,-73
41:59.5,-75
41:59.5,-82
41:59.5,-95
41:59.6,-113
41:59.6,-132
41:59.6,-148
41:59.6,-160
41:59.7,-168
41:59.7,-173
41:59.7,-174
41:59.7,-173
41:59.7,-167
41:59.8,-159
41:59.8,-147
41:59.8,-138
41:59.8,-131
41:59.9,-126
41:59.9,-124
41:59.9,-121
41:59.9,-118
41:59.9,-115
41:59.9,-114
42:00.0,-109
42:00.0,-105
42:00.0,-102
42:00.0,-100
42:00.0,-99
42:00.1,-98
42:00.1,-97
42:00.1,-96
42:00.1,-95
42:00.2,-96
42:00.2,-95
42:00.2,-95
42:00.2,-94
42:00.2,-93
42:00.2,-92
42:00.2,-93
42:00.3,-93
42:00.3,-92
42:00.3,-91
42:00.3,-92
42:00.4,-93
42:00.4,-92
42:00.4,-91
42:00.4,-92
42:00.4,-98
42:00.4,-110
42:00.5,-124
42:00.5,-141
42:00.5,-155
42:00.5,-164
42:00.6,-169
42:00.6,-173
42:00.6,-173
42:00.6,-169
42:00.7,-162
42:00.7,-156
42:00.7,-147
42:00.7,-141
42:00.7,-136
42:00.7,-130
42:00.7,-125
42:00.8,-122
42:00.8,-119
42:00.8,-114
42:00.8,-111
42:00.9,-109
42:00.9,-109
42:00.9,-107
42:00.9,-104
42:00.9,-104
42:00.9,-106
42:01.0,-112
42:01.0,-123
42:01.0,-136
42:01.0,-145
42:01.1,-151
42:01.1,-154
42:01.1,-153
42:01.1,-148
42:01.2,-139
42:01.2,-128
42:01.2,-121
42:01.2,-116
42:01.2,-113
42:01.2,-112
42:01.2,-111
42:01.3,-109
42:01.3,-107
42:01.3,-105
42:01.3,-102
42:01.4,-100
42:01.4,-96
42:01.4,-96
42:01.4,-95
42:01.4,-93
42:01.4,-90
42:01.5,-90
42:01.5,-93
42:01.5,-103
42:01.5,-117
42:01.6,-134
42:01.6,-149
42:01.6,-160
42:01.6,-169
42:01.7,-173
42:01.7,-176
42:01.7,-173
42:01.7,-167
42:01.7,-159
42:01.7,-146
42:01.7,-135
42:01.8,-128
42:01.8,-124
42:01.8,-121
42:01.8,-117
42:01.9,-114
42:01.9,-111
42:01.9,-107
42:01.9,-103
42:02.0,-98
42:02.0,-94
42:02.0,-91
42:02.0,-87
42:02.0,-83
42:02.0,-78
42:02.1,-75
42:02.1,-73
42:02.1,-71
42:02.1,-69
42:02.2,-68
42:02.2,-69
42:02.2,-70
42:02.2,-77
42:02.2,-92
42:02.2,-110
42:02.2,-127
42:02.3,-143
42:02.3,-153
42:02.3,-159
42:02.3,-165
42:02.4,-167
42:02.4,-163
42:02.4,-156
42:02.4,-146
42:02.5,-135
42:02.5,-127
42:02.5,-121
42:02.5,-117
42:02.5,-112
42:02.5,-112
42:02.5,-110
42:02.6,-107
42:02.6,-104
42:02.6,-100
42:02.6,-95
42:02.7,-90
42:02.7,-87
42:02.7,-83
42:02.7,-79
42:02.7,-79
42:02.8,-77
42:02.8,-77
42:02.8,-75
42:02.8,-74
42:02.8,-75
42:02.8,-78
42:02.9,-78
42:02.9,-78
42:02.9,-79
42:02.9,-80
42:03.0,-82
42:03.0,-83
42:03.0,-86
42:03.0,-88
42:03.1,-87
42:03.1,-85
42:03.1,-85
42:03.1,-85
42:03.1,-84
42:03.1,-83
42:03.2,-83
42:03.2,-83
42:03.2,-83
42:03.2,-84
42:03.3,-85
42:03.3,-84
42:03.3,-85
42:03.3,-85
42:03.3,-87
42:03.3,-89
42:03.3,-90
42:03.4,-90
42:03.4,-91
42:03.4,-92
42:03.5,-102
42:03.5,-119
42:03.5,-142
42:03.5,-164
42:03.5,-182
42:03.5,-194
42:03.5,-201
42:03.6,-203
42:03.6,-202
42:03.6,-200
42:03.6,-195
42:03.7,-187
42:03.7,-176
42:03.7,-163
42:03.7,-152
42:03.7,-143
42:03.8,-136
42:03.8,-131
42:03.8,-126
42:03.8,-122
42:03.9,-119
42:03.9,-114
42:03.9,-109
42:03.9,-105
42:03.9,-101
42:03.9,-98
42:03.9,-94
42:04.0,-91
42:04.0,-90
42:04.0,-87
42:04.0,-84
42:04.0,-83
42:04.1,-83
42:04.1,-82
42:04.1,-81
42:04.1,-82
42:04.2,-83
42:04.2,-83
42:04.2,-84
42:04.2,-86
42:04.2,-87
42:04.3,-88
42:04.3,-91
42:04.3,-100
42:04.3,-115
42:04.4,-133
42:04.4,-150
42:04.4,-164
42:04.4,-173
42:04.4,-177
42:04.5,-178
42:04.5,-177
42:04.5,-172
42:04.5,-166
42:04.5,-159
42:04.5,-150
42:04.5,-141
42:04.6,-133
42:04.6,-127
42:04.6,-122
42:04.6,-118
42:04.6,-114
42:04.7,-111
42:04.7,-110
42:04.7,-107
42:04.7,-103
42:04.7,-100
42:04.8,-96
42:04.8,-92
42:04.8,-89
42:04.9,-87
42:04.9,-86
42:04.9,-82
42:04.9,-80
42:04.9,-79
42:04.9,-79
42:04.9,-76
42:05.0,-75
42:05.0,-74
42:05.0,-72
42:05.1,-75
42:05.1,-82
42:05.1,-95
42:05.1,-109
42:05.1,-124
42:05.1,-137
42:05.1,-146
42:05.2,-152
42:05.2,-157
42:05.2,-156
42:05.2,-151
42:05.2,-142
42:05.3,-133
42:05.3,-124
42:05.3,-120
42:05.3,-115
42:05.4,-114
42:05.4,-112
42:05.4,-110
42:05.4,-108
42:05.5,-106
42:05.5,-103
42:05.5,-98
42:05.5,-94
42:05.5,-89
42:05.5,-86
42:05.5,-84
42:05.6,-82
42:05.6,-80
42:05.6,-80
42:05.6,-79
42:05.7,-80
42:05.7,-81
42:05.7,-81
42:05.7,-82
42:05.7,-83
42:05.8,-84
42:05.8,-86
42:05.8,-88
42:05.8,-89
42:05.8,-91
42:05.8,-92
42:05.9,-91
42:05.9,-90
42:05.9,-90
42:05.9,-89
42:06.0,-88
42:06.0,-87
42:06.0,-86
42:06.0,-85
42:06.0,-86
42:06.0,-87
42:06.1,-87
42:06.1,-88
42:06.1,-87
42:06.1,-92
42:06.2,-100
42:06.2,-115
42:06.2,-133
42:06.2,-152
42:06.3,-165
42:06.3,-176
42:06.3,-183
42:06.3,-189
42:06.3,-190
42:06.3,-187
42:06.3,-181
42:06.4,-172
42:06.4,-160
42:06.4,-151
42:06.4,-142
42:06.5,-137
42:06.5,-132
42:06.5,-129
42:06.5,-126
42:06.6,-124
42:06.6,-120
42:06.6,-116
42:06.6,-113
42:06.6,-110
42:06.6,-107
42:06.6,-102
42:06.7,-100
42:06.7,-96
42:06.7,-92
42:06.7,-90
42:06.8,-88
42:06.8,-87
42:06.8,-85
42:06.8,-84
42:06.9,-84
42:06.9,-84
42:06.9,-85
42:06.9,-93
42:06.9,-107
42:06.9,-124
42:06.9,-141
42:07.0,-157
42:07.0,-165
42:07.0,-172
42:07.0,-174
42:07.1,-174
42:07.1,-169
42:07.1,-164
42:07.1,-154
42:07.1,-144
42:07.2,-136
42:07.2,-129
42:07.2,-123
42:07.2,-119
42:07.2,-115
42:07.2,-110
42:07.3,-106
42:07.3,-103
42:07.3,-102
42:07.3,-99
42:07.4,-97
42:07.4,-97
42:07.4,-96
42:07.4,-96
42:07.4,-98
42:07.4,-99
42:07.5,-99
42:07.5,-98
42:07.5,-96
42:07.5,-95
42:07.5,-93
42:07.6,-92
42:07.6,-92
42:07.6,-91
42:07.7,-90
42:07.7,-90
42:07.7,-91
42:07.7,-91
42:07.7,-92
42:07.7,-93
42:07.8,-93
42:07.8,-90
42:07.8,-88
42:07.8,-87
42:07.8,-86
42:07.8,-85
42:07.9,-83
42:07.9,-82
42:07.9,-81
42:07.9,-78
42:08.0,-77
42:08.0,-77
42:08.0,-76
42:08.0,-76
42:08.0,-78
42:08.0,-80
42:08.1,-82
42:08.1,-83
42:08.1,-84
42:08.1,-84
42:08.2,-85
42:08.2,-86
42:08.2,-85
42:08.2,-87
42:08.2,-87
42:08.3,-88
42:08.3,-88
42:08.3,-90
42:08.3,-91
42:08.3,-90
42:08.3,-91
42:08.4,-92
42:08.4,-92
42:08.4,-92
42:08.4,-94
42:08.5,-93
42:08.5,-99
42:08.5,-111
42:08.5,-132
42:08.5,-154
42:08.5,-174
42:08.6,-191
42:08.6,-201
42:08.6,-206
42:08.7,-210
42:08.7,-209
42:08.7,-207
42:08.7,-203
42:08.7,-194
42:08.7,-181
42:08.7,-168
42:08.8,-158
42:08.8,-149
42:08.8,-144
42:08.8,-139
42:08.9,-135
42:08.9,-130
42:08.9,-127
42:08.9,-123
42:09.0,-119
42:09.0,-115
42:09.0,-106
42:09.0,-101
42:09.0,-95
42:09.0,-92
42:09.1,-87
42:09.1,-85
42:09.1,-84
42:09.1,-84
42:09.1,-85
42:09.1,-86
42:09.2,-86
42:09.2,-86
42:09.2,-87
42:09.2,-88
42:09.3,-89
42:09.3,-89
42:09.3,-90
42:09.3,-91
42:09.3,-93
42:09.3,-94
42:09.4,-94
42:09.4,-94
42:09.4,-94
42:09.4,-93
42:09.5,-92
42:09.5,-92
42:09.5,-90
42:09.5,-89
42:09.5,-88
42:09.6,-87
42:09.6,-89
42:09.6,-89
42:09.6,-89
42:09.6,-90
42:09.6,-91
42:09.7,-93
42:09.7,-99
42:09.7,-112
42:09.7,-131
42:09.8,-151
42:09.8,-168
42:09.8,-184
42:09.8,-196
42:09.8,-202
42:09.8,-204
42:09.9,-205
42:09.9,-203
42:09.9,-197
42:09.9,-185
42:10.0,-173
42:10.0,-164
42:10.0,-155
42:10.0,-149
42:10.0,-144
42:10.0,-138
42:10.1,-131
42:10.1,-125
42:10.1,-121
42:10.1,-117
42:10.2,-113
42:10.2,-109
42:10.2,-106
42:10.2,-103
42:10.2,-101
42:10.2,-98
42:10.3,-96
42:10.3,-95
42:10.3,-92
42:10.3,-90
42:10.4,-88
42:10.4,-86
42:10.4,-85
42:10.4,-84
42:10.4,-84
42:10.4,-85
42:10.5,-85
42:10.5,-85
42:10.5,-87
42:10.5,-91
42:10.5,-97
42:10.6,-109
42:10.6,-127
42:10.6,-144
42:10.7,-158
42:10.7,-170
42:10.7,-180
42:10.7,-186
42:10.7,-189
42:10.7,-188
42:10.7,-184
42:10.8,-175
42:10.8,-163
42:10.8,-152
42:10.8,-144
42:10.9,-139
42:10.9,-134
42:10.9,-131
42:10.9,-125
42:10.9,-121
42:10.9,-118
42:11.0,-114
42:11.0,-111
42:11.0,-108
42:11.0,-104
42:11.1,-102
42:11.1,-98
42:11.1,-96
42:11.1,-95
42:11.1,-92
42:11.1,-91
42:11.2,-89
42:11.2,-88
42:11.2,-86
42:11.2,-86
42:11.3,-85
42:11.3,-88
42:11.3,-95
42:11.3,-106
42:11.3,-120
42:11.4,-137
42:11.4,-150
42:11.4,-158
42:11.4,-163
42:11.4,-168
42:11.5,-170
42:11.5,-169
42:11.5,-165
42:11.5,-155
42:11.5,-145
42:11.5,-136
42:11.6,-127
42:11.6,-122
42:11.6,-118
42:11.6,-114
42:11.7,-112
42:11.7,-110
42:11.7,-106
42:11.7,-105
42:11.7,-103
42:11.8,-101
42:11.8,-96
42:11.8,-93
42:11.8,-93
42:11.8,-94
42:11.9,-98
42:11.9,-101
42:11.9,-103
42:11.9,-101
42:11.9,-98
42:11.9,-96
42:12.0,-94
42:12.0,-92
42:12.0,-90
42:12.0,-91
42:12.0,-90
42:12.1,-89
42:12.1,-89
42:12.1,-91
42:12.1,-91
42:12.2,-92
42:12.2,-91
42:12.2,-91
42:12.2,-89
42:12.2,-88
42:12.2,-86
42:12.3,-85
42:12.3,-83
42:12.3,-83
42:12.3,-81
42:12.4,-81
42:12.4,-81
42:12.4,-80
42:12.4,-80
42:12.4,-81
42:12.4,-83
42:12.5,-90
42:12.5,-103
42:12.5,-121
42:12.5,-141
42:12.6,-159
42:12.6,-173
42:12.6,-184
42:12.6,-190
42:12.6,-191
42:12.6,-190
42:12.7,-185
42:12.7,-179
42:12.7,-170
42:12.7,-160
42:12.8,-150
42:12.8,-143
42:12.8,-137
42:12.8,-132
42:12.8,-126
42:12.8,-119
42:12.9,-116
42:12.9,-112
42:12.9,-107
42:12.9,-105
42:12.9,-102
42:13.0,-101
42:13.0,-99
42:13.0,-97
42:13.0,-94
42:13.0,-92
42:13.1,-89
42:13.1,-87
42:13.1,-85
42:13.1,-83
42:13.1,-80
42:13.2,-81
42:13.2,-84
42:13.2,-92
42:13.2,-103
42:13.2,-117
42:13.3,-129
42:13.3,-139
42:13.3,-146
42:13.3,-152
42:13.4,-155
42:13.4,-156
42:13.4,-153
42:13.4,-148
42:13.4,-140
42:13.4,-132
42:13.5,-125
42:13.5,-119
42:13.5,-115
42:13.5,-111
42:13.6,-105
42:13.6,-102
42:13.6,-100
42:13.6,-98
42:13.6,-96
42:13.6,-95
42:13.7,-94
42:13.7,-91
42:13.7,-89
42:13.7,-86
42:13.7,-85
42:13.7,-83
42:13.8,-83
42:13.8,-81
42:13.8,-80
42:13.9,-80
42:13.9,-79
42:13.9,-79
42:13.9,-80
42:13.9,-84
42:13.9,-94
42:14.0,-105
42:14.0,-121
42:14.0,-135
42:14.0,-147
42:14.1,-156
42:14.1,-160
42:14.1,-161
42:14.1,-158
42:14.1,-153
42:14.2,-147
42:14.2,-137
42:14.2,-130
42:14.2,-125
42:14.2,-119
42:14.3,-115
42:14.3,-111
42:14.3,-107
42:14.3,-106
42:14.3,-104
42:14.3,-103
42:14.3,-102
42:14.4,-99
42:14.4,-98
42:14.4,-96
42:14.4,-96
42:14.5,-98
42:14.5,-101
42:14.5,-106
42:14.5,-110
42:14.5,-110
42:14.6,-108
42:14.6,-103
42:14.6,-99
42:14.6,-96
42:14.6,-95
42:14.7,-93
42:14.7,-92
42:14.7,-90
42:14.7,-90
42:14.8,-88
42:14.8,-88
42:14.8,-88
42:14.8,-88
42:14.8,-88
42:14.8,-87
42:14.9,-88
42:14.9,-90
42:14.9,-96
42:14.9,-101
42:14.9,-105
42:15.0,-106
42:15.0,-104
42:15.0,-101
42:15.0,-98
42:15.0,-96
42:15.1,-94
42:15.1,-93
42:15.1,-91
42:15.1,-89
42:15.1,-89
42:15.2,-90
42:15.2,-89
42:15.2,-88
42:15.2,-89
42:15.2,-89
42:15.3,-87
42:15.3,-87
42:15.3,-85
42:15.3,-83
42:15.3,-83
42:15.3,-83
42:15.4,-90
42:15.4,-102
42:15.4,-119
42:15.4,-137
42:15.4,-152
42:15.5,-162
42:15.5,-170
42:15.5,-174
42:15.5,-176
42:15.6,-175
42:15.6,-171
42:15.6,-163
42:15.6,-155
42:15.6,-147
42:15.6,-139
42:15.7,-133
42:15.7,-128
42:15.7,-123
42:15.7,-119
42:15.8,-115
42:15.8,-110
42:15.8,-107
42:15.8,-103
42:15.8,-100
42:15.9,-98
42:15.9,-96
42:15.9,-93
42:15.9,-91
42:15.9,-87
42:16.0,-86
42:16.0,-83
42:16.0,-81
42:16.0,-79
42:16.1,-76
42:16.1,-75
42:16.1,-73
42:16.1,-71
42:16.1,-70
42:16.1,-72
42:16.1,-80
42:16.2,-94
42:16.2,-110
42:16.2,-122
42:16.3,-133
42:16.3,-143
42:16.3,-148
42:16.3,-153
42:16.3,-155
42:16.3,-153
42:16.4,-151
42:16.4,-142
42:16.4,-132
42:16.4,-122
42:16.4,-116
42:16.5,-112
42:16.5,-110
42:16.5,-106
42:16.5,-105
42:16.5,-103
42:16.6,-100
42:16.6,-96
42:16.6,-91
42:16.6,-85
42:16.6,-80
42:16.7,-75
42:16.7,-71
42:16.7,-69
42:16.7,-71
42:16.7,-77
42:16.7,-85
42:16.8,-93
42:16.8,-99
42:16.8,-103
42:16.8,-105
42:16.9,-106
42:16.9,-101
42:16.9,-94
42:16.9,-88
42:16.9,-83
42:17.0,-79
42:17.0,-79
42:17.0,-79
42:17.0,-79
42:17.0,-77
42:17.0,-75
42:17.1,-74
42:17.1,-72
42:17.1,-70
42:17.1,-70
42:17.2,-70
42:17.2,-73
42:17.2,-77
42:17.2,-81
42:17.3,-82
42:17.3,-79
42:17.3,-75
42:17.3,-73
42:17.3,-71
42:17.3,-71
42:17.4,-70
42:17.4,-71
42:17.4,-71
42:17.4,-72
42:17.5,-73
42:17.5,-74
42:17.5,-72
42:17.5,-70
42:17.5,-71
42:17.5,-72
42:17.5,-74
42:17.6,-75
42:17.6,-75
42:17.6,-77
42:17.6,-78
42:17.7,-80
42:17.7,-80
42:17.7,-80
42:17.7,-80
42:17.7,-81
42:17.7,-82
42:17.8,-83
42:17.8,-84
42:17.8,-86
42:17.9,-86
42:17.9,-84
42:17.9,-84
42:17.9,-81
42:17.9,-80
42:17.9,-77
42:18.0,-77
42:18.0,-74
42:18.0,-73
42:18.0,-73
42:18.1,-73
42:18.1,-73
42:18.1,-74
42:18.1,-74
42:18.1,-75
42:18.1,-78
42:18.1,-80
42:18.2,-80
42:18.2,-82
42:18.2,-83
42:18.2,-86
42:18.3,-87
42:18.3,-88
42:18.3,-89
42:18.3,-89
42:18.4,-91
42:18.4,-100
42:18.4,-117
42:18.4,-139
42:18.4,-161
42:18.5,-179
42:18.5,-191
42:18.5,-201
42:18.5,-206
42:18.5,-204
42:18.5,-204
42:18.5,-198
42:18.6,-190
42:18.6,-182
42:18.6,-168
42:18.6,-158
42:18.7,-148
42:18.7,-141
42:18.7,-134
42:18.7,-128
42:18.8,-121
42:18.8,-114
42:18.8,-109
42:18.8,-105
42:18.8,-101
42:18.8,-96
42:18.8,-92
42:18.9,-89
42:18.9,-85
42:18.9,-81
42:19.0,-78
42:19.0,-75
42:19.0,-71
42:19.0,-70
42:19.0,-68
42:19.0,-65
42:19.1,-64
42:19.1,-63
42:19.1,-64
42:19.1,-67
42:19.2,-74
42:19.2,-85
42:19.2,-99
42:19.2,-113
42:19.2,-124
42:19.2,-133
42:19.2,-137
42:19.3,-138
42:19.3,-138
42:19.3,-135
42:19.3,-130
42:19.3,-124
42:19.4,-117
42:19.4,-113
42:19.4,-109
42:19.4,-105
42:19.5,-102
42:19.5,-100
42:19.5,-97
42:19.5,-96
42:19.6,-94
42:19.6,-92
42:19.6,-90
42:19.6,-89
42:19.6,-88
42:19.6,-86
42:19.7,-85
42:19.7,-83
42:19.7,-80
42:19.7,-79
42:19.7,-79
42:19.7,-77
42:19.8,-76
42:19.8,-75
42:19.8,-74
42:19.8,-75
42:19.8,-75
42:19.9,-75
42:19.9,-75
42:19.9,-78
42:20.0,-85
42:20.0,-98
42:20.0,-114
42:20.0,-129
42:20.0,-139
42:20.0,-149
42:20.1,-155
42:20.1,-160
42:20.1,-161
42:20.1,-160
42:20.2,-156
42:20.2,-148
42:20.2,-140
42:20.2,-131
42:20.2,-123
42:20.2,-118
42:20.3,-115
42:20.3,-113
42:20.3,-109
42:20.3,-107
42:20.4,-104
42:20.4,-101
42:20.4,-99
42:20.4,-96
42:20.4,-95
42:20.4,-92
42:20.4,-90
42:20.5,-88
42:20.5,-86
42:20.5,-84
42:20.5,-82
42:20.6,-81
42:20.6,-81
42:20.6,-80
42:20.6,-77
42:20.6,-77
42:20.6,-77
42:20.7,-76
42:20.7,-76
42:20.7,-76
42:20.7,-76
42:20.8,-77
42:20.8,-76
42:20.8,-77
42:20.8,-77
42:20.8,-79
42:20.8,-82
42:20.9,-90
42:20.9,-101
42:20.9,-116
42:21.0,-130
42:21.0,-141
42:21.0,-150
42:21.0,-157
42:21.0,-161
42:21.0,-163
42:21.0,-164
42:21.1,-161
42:21.1,-155
42:21.1,-147
42:21.1,-139
42:21.2,-132
42:21.2,-126
42:21.2,-122
42:21.2,-119
42:21.2,-117
42:21.2,-114
42:21.3,-111
42:21.3,-107
42:21.3,-104
42:21.4,-102
42:21.4,-99
42:21.4,-98
42:21.4,-96
42:21.4,-96
42:21.4,-95
42:21.4,-93
42:21.5,-94
42:21.5,-94
42:21.5,-94
42:21.5,-92
42:21.5,-92
42:21.6,-91
42:21.6,-90
42:21.6,-90
42:21.6,-90
42:21.6,-90
42:21.7,-89
42:21.7,-89
42:21.7,-89
42:21.7,-87
42:21.8,-87
42:21.8,-89
42:21.8,-89
42:21.8,-92
42:21.9,-92
42:21.9,-94
42:21.9,-93
42:21.9,-91
42:21.9,-90
42:21.9,-89
42:21.9,-88
42:22.0,-89
42:22.0,-88
42:22.0,-90
42:22.0,-96
42:22.1,-105
42:22.1,-117
42:22.1,-129
42:22.1,-139
42:22.1,-146
42:22.1,-152
42:22.2,-154
42:22.2,-152
42:22.2,-147
42:22.2,-140
42:22.3,-132
42:22.3,-124
42:22.3,-120
42:22.3,-118
42:22.3,-117
42:22.3,-115
42:22.4,-112
42:22.4,-110
42:22.4,-107
42:22.4,-105
42:22.5,-102
42:22.5,-101
42:22.5,-103
42:22.5,-107
42:22.5,-114
42:22.5,-120
42:22.6,-125
42:22.6,-127
42:22.6,-126
42:22.6,-122
42:22.7,-117
42:22.7,-112
42:22.7,-107
42:22.7,-106
42:22.7,-104
42:22.7,-102
42:22.8,-100
42:22.8,-97
42:22.8,-97
42:22.8,-95
42:22.9,-94
42:22.9,-93
42:22.9,-93
42:22.9,-94
42:22.9,-101
42:22.9,-108
42:23.0,-116
42:23.0,-123
42:23.0,-126
42:23.0,-126
42:23.0,-123
42:23.1,-118
42:23.1,-113
42:23.1,-109
42:23.1,-104
42:23.2,-101
42:23.2,-99
42:23.2,-97
42:23.2,-96
42:23.2,-95
42:23.3,-93
42:23.3,-92
42:23.3,-90
42:23.3,-88
42:23.4,-84
42:23.4,-82
42:23.4,-80
42:23.4,-76
42:23.4,-75
42:23.4,-73
42:23.4,-72
42:23.5,-70
42:23.5,-69
42:23.5,-68
42:23.5,-67
42:23.6,-66
42:23.6,-67
42:23.6,-67
42:23.6,-70
42:23.6,-79
42:23.6,-96
42:23.7,-117
42:23.7,-136
42:23.7,-152
42:23.7,-165
42:23.8,-174
42:23.8,-179
42:23.8,-181
42:23.8,-180
42:23.8,-176
42:23.8,-169
42:23.9,-160
42:23.9,-149
42:23.9,-140
42:23.9,-133
42:24.0,-127
42:24.0,-124
42:24.0,-120
42:24.0,-116
42:24.0,-111
42:24.0,-104
42:24.1,-99
42:24.1,-95
42:24.1,-92
42:24.1,-89
42:24.1,-86
42:24.2,-83
42:24.2,-80
42:24.2,-77
42:24.2,-76
