Time,Pleth
25:51.7,-181
25:51.7,-169
25:51.7,-158
25:51.7,-145
25:51.7,-132
25:51.7,-123
25:51.8,-114
25:51.8,-105
25:51.8,-98
25:51.8,-91
25:51.9,-84
25:51.9,-79
25:51.9,-75
25:51.9,-70
25:51.9,-67
25:52.0,-62
25:52.0,-58
25:52.0,-54
25:52.0,-51
25:52.0,-48
25:52.1,-46
25:52.1,-44
25:52.1,-44
25:52.1,-44
25:52.1,-47
25:52.1,-58
25:52.2,-79
25:52.2,-102
25:52.2,-126
25:52.2,-148
25:52.2,-166
25:52.3,-181
25:52.3,-194
25:52.3,-201
25:52.3,-206
25:52.4,-207
25:52.4,-203
25:52.4,-195
25:52.4,-181
25:52.5,-165
25:52.5,-148
25:52.5,-133
25:52.5,-122
25:52.5,-111
25:52.5,-104
25:52.5,-97
25:52.6,-91
25:52.6,-84
25:52.6,-78
25:52.6,-74
25:52.6,-68
25:52.7,-64
25:52.7,-60
25:52.7,-56
25:52.7,-52
25:52.7,-50
25:52.8,-48
25:52.8,-46
25:52.8,-45
25:52.8,-44
25:52.8,-43
25:52.9,-42
25:52.9,-42
25:52.9,-43
25:52.9,-46
25:53.0,-47
25:53.0,-51
25:53.0,-65
25:53.0,-85
25:53.0,-110
25:53.0,-136
25:53.1,-159
25:53.1,-177
25:53.1,-192
25:53.1,-203
25:53.1,-210
25:53.2,-213
25:53.2,-214
25:53.2,-210
25:53.2,-203
25:53.3,-189
25:53.3,-172
25:53.3,-156
25:53.3,-142
25:53.4,-129
25:53.4,-120
25:53.4,-113
25:53.4,-108
25:53.4,-99
25:53.4,-93
25:53.4,-88
25:53.5,-83
25:53.5,-79
25:53.5,-75
25:53.5,-70
25:53.6,-65
25:53.6,-62
25:53.6,-59
25:53.6,-57
25:53.6,-56
25:53.6,-55
25:53.7,-61
25:53.7,-78
25:53.7,-97
25:53.7,-119
25:53.8,-140
25:53.8,-158
25:53.8,-170
25:53.8,-179
25:53.8,-184
25:53.9,-190
25:53.9,-191
25:53.9,-188
25:53.9,-178
25:53.9,-166
25:53.9,-152
25:54.0,-138
25:54.0,-127
25:54.0,-119
25:54.0,-111
25:54.0,-105
25:54.1,-98
25:54.1,-92
25:54.1,-86
25:54.1,-82
25:54.1,-76
25:54.2,-71
25:54.2,-67
25:54.2,-64
25:54.2,-60
25:54.3,-57
25:54.3,-55
25:54.3,-53
25:54.3,-51
25:54.3,-50
25:54.4,-48
25:54.4,-48
25:54.4,-46
25:54.4,-46
25:54.4,-45
25:54.5,-45
25:54.5,-45
25:54.5,-45
25:54.5,-51
25:54.5,-65
25:54.6,-86
25:54.6,-112
25:54.6,-135
25:54.6,-157
25:54.6,-177
25:54.6,-195
25:54.7,-208
25:54.7,-217
25:54.7,-221
25:54.7,-221
25:54.8,-217
25:54.8,-208
25:54.8,-194
25:54.8,-179
25:54.8,-163
25:54.8,-149
25:54.8,-137
25:54.9,-128
25:54.9,-119
25:54.9,-110
25:54.9,-104
25:55.0,-96
25:55.0,-89
25:55.0,-83
25:55.0,-76
25:55.0,-72
25:55.1,-68
25:55.1,-64
25:55.1,-59
25:55.1,-55
25:55.1,-53
25:55.2,-49
25:55.2,-46
25:55.2,-45
25:55.2,-43
25:55.2,-42
25:55.3,-42
25:55.3,-43
25:55.3,-42
25:55.3,-44
25:55.3,-46
25:55.4,-56
25:55.4,-71
25:55.4,-94
25:55.4,-118
25:55.4,-140
25:55.5,-158
25:55.5,-174
25:55.5,-189
25:55.5,-198
25:55.5,-206
25:55.5,-207
25:55.6,-205
25:55.6,-201
25:55.6,-193
25:55.6,-180
25:55.7,-166
25:55.7,-152
25:55.7,-140
25:55.7,-129
25:55.7,-120
25:55.7,-113
25:55.8,-105
25:55.8,-97
25:55.8,-93
25:55.8,-85
25:55.8,-80
25:55.9,-76
25:55.9,-70
25:55.9,-65
25:55.9,-60
25:56.0,-57
25:56.0,-53
25:56.0,-52
25:56.0,-52
25:56.0,-49
25:56.0,-50
25:56.1,-48
25:56.1,-50
25:56.1,-50
25:56.1,-48
25:56.2,-47
25:56.2,-47
25:56.2,-48
25:56.2,-49
25:56.2,-50
25:56.3,-50
25:56.3,-51
25:56.3,-51
25:56.3,-51
25:56.4,-52
25:56.4,-52
25:56.4,-52
25:56.4,-53
25:56.4,-54
25:56.4,-54
25:56.5,-55
25:56.5,-55
25:56.5,-57
25:56.5,-58
25:56.5,-59
25:56.6,-65
25:56.6,-78
25:56.6,-96
25:56.6,-118
25:56.7,-142
25:56.7,-164
25:56.7,-183
25:56.7,-200
25:56.7,-212
25:56.7,-221
25:56.7,-226
25:56.8,-228
25:56.8,-226
25:56.8,-219
25:56.8,-210
25:56.8,-197
25:56.9,-184
25:56.9,-173
25:56.9,-162
25:56.9,-151
25:57.0,-140
25:57.0,-132
25:57.0,-124
25:57.0,-117
25:57.1,-111
25:57.1,-106
25:57.1,-102
25:57.1,-97
25:57.1,-91
25:57.1,-86
25:57.1,-84
25:57.2,-80
25:57.2,-77
25:57.2,-74
25:57.2,-70
25:57.3,-71
25:57.3,-79
25:57.3,-94
25:57.3,-111
25:57.4,-130
25:57.4,-146
25:57.4,-160
25:57.4,-172
25:57.4,-184
25:57.4,-192
25:57.5,-195
25:57.5,-195
25:57.5,-190
25:57.5,-181
25:57.6,-168
25:57.6,-155
25:57.6,-143
25:57.6,-132
25:57.6,-123
25:57.6,-114
25:57.6,-107
25:57.7,-100
25:57.7,-95
25:57.7,-90
25:57.8,-84
25:57.8,-79
25:57.8,-75
25:57.8,-70
25:57.8,-68
25:57.8,-64
25:57.8,-60
25:57.9,-57
25:57.9,-54
25:58.0,-52
25:58.0,-49
25:58.0,-49
25:58.0,-48
25:58.0,-54
25:58.0,-67
25:58.0,-86
25:58.1,-108
25:58.1,-129
25:58.1,-147
25:58.1,-163
25:58.1,-177
25:58.1,-188
25:58.2,-196
25:58.2,-199
25:58.2,-199
25:58.2,-196
25:58.3,-186
25:58.3,-173
25:58.3,-160
25:58.3,-147
25:58.3,-135
25:58.4,-125
25:58.4,-117
25:58.4,-111
25:58.4,-106
25:58.4,-99
25:58.4,-94
25:58.5,-88
25:58.5,-83
25:58.5,-77
25:58.5,-73
25:58.6,-69
25:58.6,-64
25:58.6,-61
25:58.6,-58
25:58.7,-54
25:58.7,-52
25:58.7,-51
25:58.7,-51
25:58.7,-50
25:58.7,-49
25:58.7,-48
25:58.8,-50
25:58.8,-51
25:58.8,-50
25:58.8,-49
25:58.9,-52
25:58.9,-62
25:58.9,-80
25:58.9,-100
25:59.0,-123
25:59.0,-144
25:59.0,-161
25:59.0,-176
25:59.0,-188
25:59.0,-196
25:59.0,-202
25:59.1,-206
25:59.1,-205
25:59.1,-200
25:59.1,-192
25:59.2,-178
25:59.2,-165
25:59.2,-152
25:59.2,-142
25:59.2,-134
25:59.3,-126
25:59.3,-119
25:59.3,-112
25:59.3,-105
25:59.3,-98
25:59.3,-93
25:59.4,-89
25:59.4,-85
25:59.4,-82
25:59.4,-87
25:59.5,-96
25:59.5,-109
25:59.5,-123
25:59.5,-137
25:59.5,-149
25:59.5,-155
25:59.6,-159
25:59.6,-160
25:59.6,-156
25:59.6,-149
25:59.6,-140
25:59.7,-128
25:59.7,-118
25:59.7,-109
25:59.7,-101
25:59.8,-96
25:59.8,-91
25:59.8,-87
25:59.8,-84
25:59.8,-83
25:59.8,-79
25:59.9,-76
25:59.9,-73
25:59.9,-71
26:00.0,-70
26:00.0,-68
26:00.0,-64
26:00.0,-62
26:00.0,-63
26:00.1,-62
26:00.1,-59
26:00.1,-58
26:00.1,-57
26:00.1,-64
26:00.1,-78
26:00.1,-98
26:00.2,-122
26:00.2,-145
26:00.2,-164
26:00.2,-181
26:00.3,-195
26:00.3,-206
26:00.3,-213
26:00.3,-217
26:00.3,-218
26:00.3,-213
26:00.4,-206
26:00.4,-192
26:00.4,-176
26:00.5,-161
26:00.5,-148
26:00.5,-137
26:00.5,-128
26:00.5,-120
26:00.5,-113
26:00.6,-107
26:00.6,-101
26:00.6,-94
26:00.6,-90
26:00.6,-84
26:00.6,-79
26:00.7,-73
26:00.7,-69
26:00.7,-66
26:00.7,-62
26:00.8,-59
26:00.8,-56
26:00.8,-54
26:00.8,-53
26:00.8,-51
26:00.8,-50
26:00.9,-49
26:00.9,-53
26:00.9,-63
26:00.9,-79
26:01.0,-102
26:01.0,-124
26:01.0,-143
26:01.0,-161
26:01.0,-178
26:01.0,-191
26:01.1,-201
26:01.1,-205
26:01.1,-207
26:01.1,-205
26:01.2,-199
26:01.2,-186
26:01.2,-172
26:01.2,-158
26:01.3,-144
26:01.3,-132
26:01.3,-121
26:01.3,-114
26:01.3,-108
26:01.4,-103
26:01.4,-97
26:01.4,-91
26:01.4,-86
26:01.4,-82
26:01.5,-77
26:01.5,-72
26:01.5,-67
26:01.5,-66
26:01.5,-62
26:01.5,-58
26:01.5,-56
26:01.6,-54
26:01.6,-53
26:01.6,-51
26:01.6,-51
26:01.7,-49
26:01.7,-48
26:01.7,-48
26:01.7,-51
26:01.7,-62
26:01.7,-82
26:01.8,-103
26:01.8,-126
26:01.8,-146
26:01.8,-163
26:01.8,-179
26:01.9,-193
26:01.9,-202
26:01.9,-209
26:01.9,-212
26:02.0,-210
26:02.0,-204
26:02.0,-194
26:02.0,-179
26:02.0,-162
26:02.0,-149
26:02.1,-136
26:02.1,-127
26:02.1,-120
26:02.1,-113
26:02.2,-107
26:02.2,-100
26:02.2,-94
26:02.2,-88
26:02.2,-83
26:02.2,-78
26:02.3,-74
26:02.3,-70
26:02.3,-67
26:02.4,-64
26:02.4,-62
26:02.4,-61
26:02.4,-59
26:02.4,-58
26:02.4,-58
26:02.5,-61
26:02.5,-72
26:02.5,-89
26:02.5,-109
26:02.5,-131
26:02.6,-153
26:02.6,-168
26:02.6,-184
26:02.6,-194
26:02.7,-201
26:02.7,-203
26:02.7,-202
26:02.7,-196
26:02.7,-189
26:02.8,-176
26:02.8,-162
26:02.8,-150
26:02.8,-139
26:02.8,-129
26:02.8,-120
26:02.8,-111
26:02.9,-102
26:02.9,-96
26:02.9,-91
26:02.9,-87
26:02.9,-81
26:03.0,-77
26:03.0,-74
26:03.0,-71
26:03.0,-68
26:03.1,-64
26:03.1,-62
26:03.1,-66
26:03.1,-77
26:03.1,-95
26:03.1,-115
26:03.2,-134
26:03.2,-151
26:03.2,-163
26:03.2,-175
26:03.3,-181
26:03.3,-187
26:03.3,-189
26:03.3,-187
26:03.3,-179
26:03.4,-167
26:03.4,-155
26:03.4,-142
26:03.4,-132
26:03.4,-121
26:03.5,-112
26:03.5,-103
26:03.5,-97
26:03.5,-90
26:03.6,-84
26:03.6,-80
26:03.6,-75
26:03.6,-71
26:03.6,-68
26:03.7,-65
26:03.7,-63
26:03.7,-59
26:03.7,-56
26:03.7,-53
26:03.8,-51
26:03.8,-47
26:03.8,-45
26:03.8,-44
26:03.8,-42
26:03.9,-41
26:03.9,-43
26:03.9,-41
26:03.9,-42
26:03.9,-43
26:03.9,-43
26:03.9,-46
26:04.0,-53
26:04.0,-70
26:04.0,-92
26:04.0,-119
26:04.1,-145
26:04.1,-167
26:04.1,-187
26:04.1,-203
26:04.2,-217
26:04.2,-225
26:04.2,-230
26:04.2,-231
26:04.2,-227
26:04.2,-216
26:04.2,-203
26:04.3,-187
26:04.3,-171
26:04.3,-158
26:04.3,-145
26:04.4,-136
26:04.4,-126
26:04.4,-117
26:04.4,-109
26:04.5,-101
26:04.5,-94
26:04.5,-86
26:04.5,-81
26:04.5,-76
26:04.5,-71
26:04.5,-65
26:04.6,-61
26:04.6,-57
26:04.6,-54
26:04.6,-52
26:04.7,-50
26:04.7,-48
26:04.7,-46
26:04.7,-47
26:04.8,-50
26:04.8,-62
26:04.8,-79
26:04.8,-101
26:04.8,-125
26:04.9,-148
26:04.9,-168
26:04.9,-181
26:04.9,-192
26:04.9,-199
26:05.0,-205
26:05.0,-205
26:05.0,-201
26:05.0,-194
26:05.0,-183
26:05.1,-170
26:05.1,-158
26:05.1,-145
26:05.1,-134
26:05.1,-122
26:05.1,-113
26:05.2,-106
26:05.2,-99
26:05.2,-93
26:05.2,-87
26:05.2,-82
26:05.3,-76
26:05.3,-72
26:05.3,-68
26:05.3,-63
26:05.3,-59
26:05.3,-56
26:05.4,-55
26:05.4,-53
26:05.4,-50
26:05.4,-52
26:05.5,-62
26:05.5,-79
26:05.5,-100
26:05.5,-123
26:05.6,-146
26:05.6,-165
26:05.6,-180
26:05.6,-192
26:05.6,-200
26:05.6,-203
26:05.7,-201
26:05.7,-198
26:05.7,-186
26:05.7,-173
26:05.8,-160
26:05.8,-148
26:05.8,-136
26:05.8,-125
26:05.8,-116
26:05.8,-107
26:05.8,-101
26:05.9,-95
26:05.9,-89
26:05.9,-86
26:05.9,-81
26:06.0,-76
26:06.0,-71
26:06.0,-66
26:06.0,-63
26:06.0,-58
26:06.1,-55
26:06.1,-54
26:06.1,-56
26:06.1,-65
26:06.2,-82
26:06.2,-105
26:06.2,-128
26:06.2,-149
26:06.2,-167
26:06.3,-180
26:06.3,-190
26:06.3,-197
26:06.3,-200
26:06.3,-201
26:06.4,-194
26:06.4,-182
26:06.4,-168
26:06.4,-153
26:06.4,-140
26:06.5,-129
26:06.5,-118
26:06.5,-112
26:06.5,-105
26:06.5,-99
26:06.6,-92
26:06.6,-86
26:06.6,-79
26:06.6,-73
26:06.6,-70
26:06.6,-66
26:06.6,-60
26:06.7,-57
26:06.7,-54
26:06.7,-51
26:06.7,-47
26:06.7,-47
26:06.8,-45
26:06.8,-43
26:06.8,-44
26:06.8,-48
26:06.9,-62
26:06.9,-82
26:06.9,-108
26:06.9,-136
26:07.0,-161
26:07.0,-182
26:07.0,-198
26:07.0,-209
26:07.0,-216
26:07.1,-219
26:07.1,-217
26:07.1,-212
26:07.1,-202
26:07.1,-190
26:07.2,-173
26:07.2,-160
26:07.2,-145
26:07.2,-135
26:07.2,-124
26:07.3,-114
26:07.3,-105
26:07.3,-96
26:07.3,-87
26:07.3,-80
26:07.3,-73
26:07.4,-68
26:07.4,-64
26:07.4,-59
26:07.4,-53
26:07.4,-49
26:07.4,-49
26:07.5,-48
26:07.5,-53
26:07.5,-66
26:07.5,-86
26:07.6,-110
26:07.6,-134
26:07.6,-153
26:07.6,-169
26:07.6,-181
26:07.7,-187
26:07.7,-191
26:07.7,-189
26:07.7,-184
26:07.7,-174
26:07.7,-160
26:07.8,-147
26:07.8,-133
26:07.8,-121
26:07.8,-112
26:07.9,-104
26:07.9,-97
26:07.9,-93
26:07.9,-85
26:07.9,-79
26:07.9,-73
26:08.0,-68
26:08.0,-62
26:08.0,-58
26:08.0,-54
26:08.0,-51
26:08.1,-48
26:08.1,-46
26:08.1,-44
26:08.1,-41
26:08.2,-40
26:08.2,-43
26:08.2,-55
26:08.2,-74
26:08.3,-100
26:08.3,-127
26:08.3,-150
26:08.3,-170
26:08.3,-186
26:08.3,-197
26:08.4,-205
26:08.4,-208
26:08.4,-206
26:08.4,-199
26:08.4,-187
26:08.4,-171
26:08.5,-155
26:08.5,-141
26:08.5,-128
26:08.6,-119
26:08.6,-110
26:08.6,-103
26:08.6,-96
26:08.6,-88
26:08.6,-82
26:08.6,-75
26:08.7,-70
26:08.7,-65
26:08.7,-60
26:08.7,-56
26:08.8,-53
26:08.8,-50
26:08.8,-48
26:08.8,-50
26:08.8,-60
26:08.9,-79
26:08.9,-100
26:08.9,-125
26:08.9,-146
26:08.9,-165
26:08.9,-178
26:09.0,-187
26:09.0,-191
26:09.0,-191
26:09.0,-188
26:09.0,-179
26:09.1,-166
26:09.1,-151
26:09.1,-138
26:09.1,-124
26:09.1,-112
26:09.2,-102
26:09.2,-94
26:09.2,-88
26:09.2,-84
26:09.3,-79
26:09.3,-73
26:09.3,-70
26:09.3,-65
26:09.3,-62
26:09.4,-59
26:09.4,-54
26:09.4,-51
26:09.4,-47
26:09.4,-45
26:09.5,-43
26:09.5,-44
26:09.5,-42
26:09.5,-42
26:09.6,-42
26:09.6,-43
26:09.6,-45
26:09.6,-44
26:09.6,-45
26:09.6,-46
26:09.7,-45
26:09.7,-45
26:09.7,-46
26:09.7,-46
26:09.7,-48
26:09.7,-48
26:09.8,-50
26:09.8,-51
26:09.8,-54
26:09.8,-63
26:09.9,-82
26:09.9,-109
26:09.9,-139
26:09.9,-165
26:09.9,-191
26:10.0,-213
26:10.0,-229
26:10.0,-239
26:10.0,-246
26:10.0,-247
26:10.1,-245
26:10.1,-239
26:10.1,-228
26:10.1,-211
26:10.1,-193
26:10.2,-176
26:10.2,-160
26:10.2,-148
26:10.2,-137
26:10.2,-127
26:10.2,-119
26:10.3,-111
26:10.3,-105
26:10.3,-97
26:10.3,-91
26:10.4,-86
26:10.4,-79
26:10.4,-73
26:10.4,-69
26:10.4,-64
26:10.5,-59
26:10.5,-55
26:10.5,-51
26:10.5,-48
26:10.5,-46
26:10.6,-47
26:10.6,-56
26:10.6,-72
26:10.6,-94
26:10.6,-119
26:10.7,-142
26:10.7,-160
26:10.7,-175
26:10.7,-188
26:10.7,-197
26:10.8,-203
26:10.8,-206
26:10.8,-202
26:10.8,-195
26:10.8,-182
26:10.9,-167
26:10.9,-151
26:10.9,-135
26:10.9,-123
26:10.9,-110
26:10.9,-101
26:11.0,-95
26:11.0,-87
26:11.0,-81
26:11.0,-76
26:11.1,-72
26:11.1,-66
26:11.1,-61
26:11.1,-57
26:11.1,-51
26:11.2,-48
26:11.2,-46
26:11.2,-45
26:11.2,-43
26:11.2,-41
26:11.3,-41
26:11.3,-42
26:11.3,-42
26:11.3,-46
26:11.3,-60
26:11.3,-81
26:11.4,-105
26:11.4,-130
26:11.4,-154
26:11.4,-173
26:11.5,-187
26:11.5,-196
26:11.5,-203
26:11.5,-205
26:11.5,-204
26:11.6,-199
26:11.6,-191
26:11.6,-177
26:11.6,-161
26:11.6,-145
26:11.7,-133
26:11.7,-122
26:11.7,-111
26:11.7,-102
26:11.7,-96
26:11.8,-88
26:11.8,-82
26:11.8,-76
26:11.8,-72
26:11.8,-67
26:11.8,-62
26:11.9,-57
26:11.9,-54
26:11.9,-51
26:11.9,-50
26:12.0,-50
26:12.0,-47
26:12.0,-46
26:12.0,-44
26:12.0,-44
26:12.0,-42
26:12.1,-42
26:12.1,-43
26:12.1,-43
26:12.1,-44
26:12.1,-46
26:12.2,-46
26:12.2,-46
26:12.2,-48
26:12.2,-52
26:12.3,-65
26:12.3,-84
26:12.3,-108
26:12.3,-134
26:12.3,-157
26:12.3,-177
26:12.4,-196
26:12.4,-209
26:12.4,-218
26:12.4,-221
26:12.4,-223
26:12.5,-219
26:12.5,-210
26:12.5,-196
26:12.5,-181
26:12.6,-167
26:12.6,-153
26:12.6,-140
26:12.6,-130
26:12.6,-119
26:12.7,-113
26:12.7,-106
26:12.7,-101
26:12.7,-96
26:12.7,-90
26:12.8,-86
26:12.8,-80
26:12.8,-75
26:12.8,-71
26:12.8,-68
26:12.9,-63
26:12.9,-60
26:12.9,-58
26:12.9,-55
26:12.9,-56
26:13.0,-57
26:13.0,-66
26:13.0,-82
26:13.0,-103
26:13.0,-125
26:13.0,-147
26:13.1,-165
26:13.1,-179
26:13.1,-189
26:13.1,-195
26:13.2,-199
26:13.2,-199
26:13.2,-196
26:13.2,-188
26:13.2,-176
26:13.2,-160
26:13.2,-145
26:13.3,-131
26:13.3,-121
26:13.3,-110
26:13.3,-103
26:13.4,-97
26:13.4,-91
26:13.4,-86
26:13.4,-81
26:13.4,-76
26:13.5,-71
26:13.5,-66
26:13.5,-62
26:13.5,-59
26:13.5,-55
26:13.6,-51
26:13.6,-49
26:13.6,-47
26:13.6,-46
26:13.6,-46
26:13.7,-45
26:13.7,-46
26:13.7,-45
26:13.7,-44
26:13.7,-45
26:13.7,-47
26:13.8,-55
26:13.8,-73
26:13.8,-95
26:13.8,-119
26:13.9,-141
26:13.9,-160
26:13.9,-177
26:13.9,-192
26:14.0,-203
26:14.0,-211
26:14.0,-213
26:14.0,-212
26:14.0,-205
26:14.0,-192
26:14.1,-180
26:14.1,-165
26:14.1,-151
26:14.1,-137
26:14.1,-127
26:14.2,-120
26:14.2,-110
26:14.2,-103
26:14.2,-95
26:14.2,-89
26:14.2,-83
26:14.3,-77
26:14.3,-72
26:14.3,-68
26:14.3,-64
26:14.4,-65
26:14.4,-73
26:14.4,-86
26:14.4,-103
26:14.4,-119
26:14.4,-134
26:14.5,-146
26:14.5,-155
26:14.5,-160
26:14.5,-160
26:14.6,-155
26:14.6,-147
26:14.6,-135
26:14.6,-121
26:14.6,-110
26:14.7,-102
26:14.7,-96
26:14.7,-90
26:14.7,-85
26:14.7,-80
26:14.7,-78
26:14.8,-75
26:14.8,-72
26:14.8,-69
26:14.8,-64
26:14.9,-62
26:14.9,-59
26:14.9,-57
26:14.9,-53
26:14.9,-52
26:15.0,-50
26:15.0,-47
26:15.0,-46
26:15.0,-47
26:15.1,-57
26:15.1,-74
26:15.1,-97
26:15.1,-120
26:15.1,-142
26:15.2,-161
26:15.2,-177
26:15.2,-190
26:15.2,-198
26:15.2,-203
26:15.2,-201
26:15.2,-196
26:15.3,-188
26:15.3,-178
26:15.3,-165
26:15.3,-151
26:15.4,-138
26:15.4,-127
26:15.4,-116
26:15.4,-107
26:15.4,-102
26:15.5,-97
26:15.5,-93
26:15.5,-87
26:15.5,-83
26:15.6,-78
26:15.6,-74
26:15.6,-71
26:15.6,-66
26:15.6,-62
26:15.6,-59
26:15.6,-56
26:15.7,-53
26:15.7,-50
26:15.7,-49
26:15.7,-46
26:15.8,-47
26:15.8,-51
26:15.8,-62
26:15.8,-81
26:15.8,-103
26:15.9,-125
26:15.9,-148
26:15.9,-165
26:15.9,-180
26:15.9,-191
26:15.9,-196
26:16.0,-200
26:16.0,-199
26:16.0,-194
26:16.0,-184
26:16.1,-172
26:16.1,-159
26:16.1,-147
26:16.1,-136
26:16.1,-125
26:16.1,-117
26:16.2,-108
26:16.2,-102
26:16.2,-96
26:16.2,-90
26:16.2,-84
26:16.3,-80
26:16.3,-75
26:16.3,-70
26:16.4,-66
26:16.4,-64
26:16.4,-61
26:16.4,-58
26:16.4,-54
26:16.5,-52
26:16.5,-51
26:16.5,-49
26:16.5,-50
26:16.5,-50
26:16.5,-48
26:16.5,-47
26:16.6,-49
26:16.6,-56
26:16.6,-73
26:16.6,-94
26:16.6,-116
26:16.7,-138
26:16.7,-160
26:16.7,-175
26:16.7,-190
26:16.7,-200
26:16.8,-206
26:16.8,-207
26:16.8,-204
26:16.8,-199
26:16.9,-189
26:16.9,-175
26:16.9,-159
26:16.9,-146
26:16.9,-134
26:16.9,-125
26:17.0,-116
26:17.0,-108
26:17.0,-102
26:17.0,-96
26:17.1,-89
26:17.1,-84
26:17.1,-78
26:17.1,-72
26:17.1,-68
26:17.1,-64
26:17.2,-60
26:17.2,-57
26:17.2,-53
26:17.2,-49
26:17.3,-48
26:17.3,-47
26:17.3,-48
26:17.3,-55
26:17.3,-71
26:17.4,-91
26:17.4,-114
26:17.4,-132
26:17.4,-148
26:17.4,-162
26:17.5,-171
26:17.5,-180
26:17.5,-184
26:17.5,-186
26:17.6,-182
26:17.6,-173
26:17.6,-161
26:17.6,-148
26:17.6,-136
26:17.6,-126
26:17.6,-119
26:17.7,-110
26:17.7,-102
26:17.7,-97
26:17.7,-90
26:17.7,-86
26:17.8,-80
26:17.8,-75
26:17.8,-71
26:17.8,-67
26:17.8,-62
26:17.9,-59
26:17.9,-55
26:17.9,-52
26:17.9,-50
26:18.0,-48
26:18.0,-47
26:18.0,-47
26:18.0,-46
26:18.0,-47
26:18.1,-45
26:18.1,-45
26:18.1,-44
26:18.1,-44
26:18.2,-45
26:18.2,-47
26:18.2,-47
26:18.2,-47
26:18.2,-48
26:18.3,-49
26:18.3,-55
26:18.3,-70
26:18.3,-90
26:18.3,-110
26:18.3,-132
26:18.3,-151
26:18.4,-168
26:18.4,-183
26:18.4,-193
26:18.4,-199
26:18.5,-203
26:18.5,-205
26:18.5,-204
26:18.5,-196
26:18.6,-186
26:18.6,-173
26:18.6,-160
26:18.6,-148
26:18.6,-141
26:18.6,-133
26:18.6,-126
26:18.7,-118
26:18.7,-112
26:18.7,-106
26:18.8,-98
26:18.8,-94
26:18.8,-89
26:18.8,-84
26:18.8,-80
26:18.8,-77
26:18.8,-72
26:18.9,-70
26:18.9,-68
26:18.9,-65
26:18.9,-64
26:19.0,-62
26:19.0,-61
26:19.0,-60
26:19.0,-60
26:19.0,-58
26:19.0,-58
26:19.1,-58
26:19.1,-58
26:19.1,-59
26:19.2,-61
26:19.2,-67
26:19.2,-80
26:19.2,-99
26:19.2,-119
26:19.2,-141
26:19.2,-158
26:19.3,-174
26:19.3,-184
26:19.3,-194
26:19.3,-200
26:19.3,-202
26:19.4,-203
26:19.4,-199
26:19.4,-191
26:19.4,-180
26:19.5,-168
26:19.5,-156
26:19.5,-146
26:19.5,-136
26:19.5,-127
26:19.5,-118
26:19.6,-111
26:19.6,-106
26:19.6,-103
26:19.6,-98
26:19.6,-93
26:19.7,-88
26:19.7,-84
26:19.7,-79
26:19.7,-76
26:19.7,-77
26:19.8,-85
26:19.8,-99
26:19.8,-115
26:19.8,-130
26:19.9,-144
26:19.9,-155
26:19.9,-161
26:19.9,-166
26:20.0,-166
26:20.0,-165
26:20.0,-159
26:20.0,-152
26:20.0,-140
26:20.0,-129
26:20.0,-118
26:20.1,-110
26:20.1,-102
26:20.1,-96
26:20.1,-90
26:20.2,-85
26:20.2,-81
26:20.2,-75
26:20.2,-71
26:20.2,-68
26:20.3,-65
26:20.3,-63
26:20.3,-62
26:20.3,-61
26:20.3,-61
26:20.4,-65
26:20.4,-76
26:20.4,-93
26:20.4,-112
26:20.4,-131
26:20.5,-147
26:20.5,-159
26:20.5,-168
26:20.5,-173
26:20.5,-178
26:20.6,-178
26:20.6,-175
26:20.6,-167
26:20.6,-156
26:20.6,-143
26:20.7,-130
26:20.7,-119
26:20.7,-110
26:20.7,-103
26:20.8,-97
26:20.8,-93
26:20.8,-88
26:20.8,-84
26:20.8,-80
26:20.8,-76
26:20.8,-71
26:20.9,-68
26:20.9,-66
26:20.9,-62
26:20.9,-59
26:20.9,-57
26:21.0,-55
26:21.0,-55
26:21.0,-54
26:21.0,-53
26:21.1,-54
26:21.1,-53
26:21.1,-52
26:21.1,-52
26:21.2,-52
26:21.2,-51
26:21.2,-52
26:21.2,-50
26:21.2,-50
26:21.3,-51
26:21.3,-52
26:21.3,-52
26:21.3,-53
26:21.3,-56
26:21.3,-64
26:21.3,-81
26:21.4,-102
26:21.4,-126
26:21.4,-149
26:21.4,-168
26:21.5,-185
26:21.5,-200
26:21.5,-212
26:21.5,-222
26:21.5,-228
26:21.5,-229
26:21.6,-225
26:21.6,-216
26:21.6,-203
26:21.6,-187
26:21.6,-172
26:21.7,-161
26:21.7,-150
26:21.7,-141
26:21.7,-132
26:21.8,-123
26:21.8,-117
26:21.8,-110
26:21.8,-105
26:21.9,-101
26:21.9,-97
26:21.9,-93
26:21.9,-88
26:21.9,-84
26:21.9,-79
26:21.9,-75
26:22.0,-71
26:22.0,-68
26:22.0,-67
26:22.0,-67
26:22.0,-65
26:22.1,-63
26:22.1,-62
26:22.1,-63
26:22.1,-63
26:22.2,-65
26:22.2,-64
26:22.2,-64
26:22.2,-63
26:22.3,-64
26:22.3,-69
26:22.3,-83
26:22.3,-103
26:22.3,-124
26:22.3,-146
26:22.3,-166
26:22.4,-182
26:22.4,-195
26:22.4,-207
26:22.4,-212
26:22.5,-214
26:22.5,-217
26:22.5,-214
26:22.5,-206
26:22.6,-194
26:22.6,-180
26:22.6,-166
26:22.6,-154
26:22.6,-142
26:22.6,-132
26:22.7,-123
26:22.7,-114
