Time,Pleth
42:57.4,-90
42:57.4,-89
42:57.4,-90
42:57.4,-90
42:57.4,-88
42:57.5,-88
42:57.5,-88
42:57.5,-88
42:57.5,-90
42:57.5,-89
42:57.6,-90
42:57.6,-90
42:57.6,-90
42:57.6,-91
42:57.7,-91
42:57.7,-91
42:57.7,-91
42:57.7,-90
42:57.7,-90
42:57.7,-89
42:57.7,-91
42:57.8,-96
42:57.8,-104
42:57.8,-115
42:57.8,-126
42:57.8,-135
42:57.9,-143
42:57.9,-149
42:57.9,-152
42:57.9,-154
0:42:58,-153
0:42:58,-151
0:42:58,-148
0:42:58,-144
0:42:58,-143
42:58.1,-140
42:58.1,-137
42:58.1,-134
42:58.1,-132
42:58.1,-131
42:58.2,-130
42:58.2,-127
42:58.2,-123
42:58.2,-122
42:58.3,-122
42:58.3,-119
42:58.3,-115
42:58.3,-113
42:58.3,-112
42:58.4,-110
42:58.4,-109
42:58.4,-107
42:58.4,-105
42:58.4,-102
42:58.5,-102
42:58.5,-101
42:58.5,-102
42:58.5,-102
42:58.5,-104
42:58.5,-103
42:58.6,-99
42:58.6,-96
42:58.6,-95
42:58.6,-95
42:58.6,-96
42:58.7,-96
42:58.7,-96
42:58.7,-97
42:58.7,-97
42:58.7,-97
42:58.8,-97
42:58.8,-97
42:58.8,-96
42:58.8,-96
42:58.8,-96
42:58.9,-97
42:58.9,-95
42:58.9,-95
42:58.9,-95
42:58.9,-95
42:58.9,-93
0:42:59,-92
0:42:59,-92
0:42:59,-93
0:42:59,-91
42:59.1,-90
42:59.1,-89
42:59.1,-90
42:59.1,-91
42:59.1,-92
42:59.2,-92
42:59.2,-93
42:59.2,-93
42:59.2,-97
42:59.2,-103
42:59.3,-112
42:59.3,-123
42:59.3,-132
42:59.3,-137
42:59.3,-144
42:59.4,-151
42:59.4,-157
42:59.4,-160
42:59.4,-159
42:59.4,-155
42:59.4,-152
42:59.5,-148
42:59.5,-147
42:59.5,-147
42:59.5,-144
42:59.6,-140
42:59.6,-137
42:59.6,-136
42:59.6,-134
42:59.6,-129
42:59.6,-126
42:59.7,-124
42:59.7,-124
42:59.7,-121
42:59.7,-118
42:59.8,-116
42:59.8,-115
42:59.8,-115
42:59.8,-114
42:59.8,-113
42:59.9,-111
42:59.9,-108
42:59.9,-105
42:59.9,-105
42:59.9,-103
0:43:00,-102
0:43:00,-101
0:43:00,-99
0:43:00,-100
43:00.1,-100
43:00.1,-99
43:00.1,-97
43:00.1,-97
43:00.1,-97
43:00.2,-96
43:00.2,-94
43:00.2,-94
43:00.2,-93
43:00.2,-94
43:00.2,-93
43:00.2,-95
43:00.3,-94
43:00.3,-95
43:00.3,-95
43:00.3,-95
43:00.4,-96
43:00.4,-96
43:00.4,-95
43:00.4,-95
43:00.5,-96
43:00.5,-101
43:00.5,-109
43:00.5,-119
43:00.5,-128
43:00.5,-134
43:00.6,-141
43:00.6,-151
43:00.6,-158
43:00.6,-162
43:00.6,-162
43:00.7,-160
43:00.7,-156
43:00.7,-152
43:00.7,-151
43:00.7,-149
43:00.7,-148
43:00.8,-148
43:00.8,-145
43:00.8,-141
43:00.8,-138
43:00.9,-136
43:00.9,-133
43:00.9,-131
43:00.9,-129
0:43:01,-125
0:43:01,-121
0:43:01,-118
0:43:01,-116
0:43:01,-114
0:43:01,-114
43:01.1,-113
43:01.1,-109
43:01.1,-107
43:01.1,-109
43:01.1,-113
43:01.2,-119
43:01.2,-125
43:01.2,-130
43:01.2,-135
43:01.2,-140
43:01.3,-143
43:01.3,-142
43:01.3,-141
43:01.3,-139
43:01.4,-137
43:01.4,-134
43:01.4,-130
43:01.4,-128
43:01.4,-125
43:01.4,-122
43:01.5,-121
43:01.5,-117
43:01.5,-115
43:01.5,-113
43:01.6,-112
43:01.6,-110
43:01.6,-108
43:01.6,-108
43:01.6,-106
43:01.6,-104
43:01.6,-103
43:01.7,-102
43:01.7,-99
43:01.7,-98
43:01.7,-97
43:01.7,-97
43:01.8,-97
43:01.8,-97
43:01.8,-96
43:01.8,-96
43:01.9,-95
43:01.9,-93
43:01.9,-94
43:01.9,-91
0:43:02,-89
0:43:02,-89
0:43:02,-90
0:43:02,-91
0:43:02,-90
0:43:02,-92
0:43:02,-95
43:02.1,-102
43:02.1,-112
43:02.1,-121
43:02.1,-130
43:02.2,-138
43:02.2,-147
43:02.2,-153
43:02.2,-157
43:02.2,-158
43:02.2,-155
43:02.3,-151
43:02.3,-148
43:02.3,-144
43:02.4,-140
43:02.4,-139
43:02.4,-137
43:02.4,-134
43:02.4,-130
43:02.4,-127
43:02.4,-124
43:02.5,-123
43:02.5,-122
43:02.5,-119
43:02.6,-115
43:02.6,-114
43:02.6,-113
43:02.6,-110
43:02.6,-108
43:02.6,-106
43:02.6,-104
43:02.7,-103
43:02.7,-102
43:02.7,-100
43:02.8,-98
43:02.8,-95
43:02.8,-94
43:02.8,-94
43:02.8,-92
43:02.8,-93
43:02.8,-94
43:02.9,-94
43:02.9,-93
43:02.9,-93
43:02.9,-92
43:02.9,-92
0:43:03,-91
0:43:03,-90
0:43:03,-89
0:43:03,-88
43:03.1,-88
43:03.1,-89
43:03.1,-90
43:03.1,-89
43:03.2,-89
43:03.2,-89
43:03.2,-90
43:03.2,-90
43:03.2,-90
43:03.2,-91
43:03.2,-93
43:03.3,-92
43:03.3,-92
43:03.3,-91
43:03.3,-92
43:03.4,-92
43:03.4,-90
43:03.4,-90
43:03.4,-94
43:03.5,-103
43:03.5,-114
43:03.5,-126
43:03.5,-135
43:03.5,-143
43:03.5,-149
43:03.5,-155
43:03.6,-159
43:03.6,-161
43:03.6,-160
43:03.6,-158
43:03.7,-155
43:03.7,-152
43:03.7,-148
43:03.7,-144
43:03.8,-143
43:03.8,-142
43:03.8,-142
43:03.8,-139
43:03.8,-134
43:03.8,-130
43:03.8,-126
43:03.9,-125
43:03.9,-123
43:03.9,-119
43:03.9,-115
0:43:04,-113
0:43:04,-113
0:43:04,-112
0:43:04,-111
0:43:04,-110
0:43:04,-110
43:04.1,-110
43:04.1,-111
43:04.1,-113
43:04.1,-114
43:04.2,-114
43:04.2,-114
43:04.2,-112
43:04.2,-110
43:04.2,-106
43:04.3,-103
43:04.3,-101
43:04.3,-103
43:04.3,-103
43:04.4,-102
43:04.4,-100
43:04.4,-99
43:04.4,-98
43:04.4,-98
43:04.4,-96
43:04.5,-95
43:04.5,-95
43:04.5,-94
43:04.5,-94
43:04.5,-94
43:04.5,-94
43:04.6,-93
43:04.6,-94
43:04.6,-93
43:04.6,-95
43:04.7,-93
43:04.7,-92
43:04.7,-93
43:04.7,-94
43:04.7,-94
43:04.7,-95
43:04.8,-95
43:04.8,-96
43:04.8,-95
43:04.8,-101
43:04.9,-109
43:04.9,-120
43:04.9,-131
43:04.9,-142
43:04.9,-150
43:04.9,-158
0:43:05,-163
0:43:05,-165
0:43:05,-164
0:43:05,-160
43:05.1,-156
43:05.1,-153
43:05.1,-150
43:05.1,-150
43:05.2,-146
43:05.2,-142
43:05.2,-139
43:05.2,-137
43:05.2,-135
43:05.2,-134
43:05.2,-127
43:05.3,-123
43:05.3,-123
43:05.3,-122
43:05.3,-120
43:05.4,-116
43:05.4,-113
43:05.4,-111
43:05.4,-109
43:05.4,-109
43:05.4,-105
43:05.5,-101
43:05.5,-100
43:05.5,-99
43:05.5,-97
43:05.6,-97
43:05.6,-98
43:05.6,-96
43:05.6,-94
43:05.6,-92
43:05.6,-91
43:05.7,-90
43:05.7,-89
43:05.7,-89
43:05.8,-90
43:05.8,-90
43:05.8,-91
43:05.8,-91
43:05.8,-90
43:05.8,-90
43:05.9,-91
43:05.9,-91
43:05.9,-90
43:05.9,-90
43:05.9,-90
43:05.9,-91
0:43:06,-90
0:43:06,-90
0:43:06,-91
0:43:06,-91
43:06.1,-92
43:06.1,-92
43:06.1,-92
43:06.1,-91
43:06.1,-90
43:06.1,-91
43:06.2,-90
43:06.2,-91
43:06.2,-94
43:06.2,-101
43:06.3,-110
43:06.3,-123
43:06.3,-133
43:06.3,-143
43:06.3,-151
43:06.4,-156
43:06.4,-159
43:06.4,-160
43:06.4,-157
43:06.4,-154
43:06.4,-152
43:06.5,-149
43:06.5,-148
43:06.5,-148
43:06.5,-145
43:06.5,-142
43:06.6,-140
43:06.6,-138
43:06.6,-136
43:06.6,-131
43:06.7,-128
43:06.7,-125
43:06.7,-123
43:06.7,-122
43:06.7,-119
43:06.8,-115
43:06.8,-112
43:06.8,-110
43:06.8,-110
43:06.8,-108
43:06.8,-106
43:06.9,-104
43:06.9,-103
43:06.9,-103
43:06.9,-102
0:43:07,-104
0:43:07,-101
0:43:07,-99
0:43:07,-97
0:43:07,-95
0:43:07,-94
43:07.1,-93
43:07.1,-92
43:07.1,-92
43:07.1,-93
43:07.1,-93
43:07.2,-93
43:07.2,-92
43:07.2,-93
43:07.2,-91
43:07.3,-91
43:07.3,-91
43:07.3,-92
43:07.3,-92
43:07.3,-92
43:07.4,-92
43:07.4,-92
43:07.4,-93
43:07.4,-93
43:07.5,-93
43:07.5,-92
43:07.5,-91
43:07.5,-91
43:07.5,-91
43:07.5,-91
43:07.6,-91
43:07.6,-92
43:07.6,-94
43:07.6,-94
43:07.6,-96
43:07.6,-96
43:07.7,-96
43:07.7,-97
43:07.7,-97
43:07.7,-97
43:07.7,-97
43:07.8,-99
43:07.8,-98
43:07.8,-99
43:07.8,-105
43:07.9,-116
43:07.9,-129
43:07.9,-142
43:07.9,-155
43:07.9,-164
0:43:08,-172
0:43:08,-179
0:43:08,-183
0:43:08,-186
0:43:08,-183
43:08.1,-181
43:08.1,-178
43:08.1,-175
43:08.1,-173
43:08.2,-170
43:08.2,-166
43:08.2,-162
43:08.2,-160
43:08.2,-158
43:08.2,-153
43:08.2,-149
43:08.3,-147
43:08.3,-143
43:08.3,-140
43:08.4,-135
43:08.4,-132
43:08.4,-130
43:08.4,-127
43:08.4,-124
43:08.4,-120
43:08.4,-118
43:08.5,-115
43:08.5,-114
43:08.5,-113
43:08.5,-111
43:08.6,-109
43:08.6,-107
43:08.6,-107
43:08.6,-105
43:08.6,-105
43:08.6,-102
43:08.7,-101
43:08.7,-100
43:08.7,-101
43:08.7,-100
43:08.7,-98
43:08.8,-96
43:08.8,-95
43:08.8,-94
43:08.8,-94
43:08.9,-93
43:08.9,-95
43:08.9,-95
43:08.9,-93
43:08.9,-92
43:08.9,-92
0:43:09,-93
0:43:09,-93
0:43:09,-93
0:43:09,-93
43:09.1,-94
43:09.1,-94
43:09.1,-94
43:09.1,-95
43:09.1,-93
43:09.1,-93
43:09.2,-94
43:09.2,-94
43:09.2,-94
43:09.2,-94
43:09.3,-92
43:09.3,-93
43:09.3,-92
43:09.3,-92
43:09.3,-91
43:09.4,-92
43:09.4,-90
43:09.4,-92
43:09.4,-93
43:09.4,-94
43:09.5,-96
43:09.5,-101
43:09.5,-110
43:09.5,-123
43:09.5,-132
43:09.5,-143
43:09.6,-152
43:09.6,-160
43:09.6,-167
43:09.6,-171
43:09.7,-174
43:09.7,-172
43:09.7,-169
43:09.7,-164
43:09.7,-162
43:09.8,-160
43:09.8,-159
43:09.8,-157
43:09.8,-154
43:09.8,-149
43:09.9,-147
43:09.9,-145
43:09.9,-142
43:09.9,-136
43:09.9,-132
0:43:10,-129
0:43:10,-125
0:43:10,-123
0:43:10,-120
0:43:10,-117
43:10.1,-115
43:10.1,-115
43:10.1,-113
43:10.1,-113
43:10.1,-111
43:10.2,-109
43:10.2,-106
43:10.2,-104
43:10.2,-105
43:10.2,-106
43:10.2,-105
43:10.3,-103
43:10.3,-100
43:10.3,-96
43:10.3,-95
43:10.4,-93
43:10.4,-93
43:10.4,-94
43:10.4,-94
43:10.4,-94
43:10.5,-93
43:10.5,-92
43:10.5,-92
43:10.5,-92
43:10.6,-92
43:10.6,-92
43:10.6,-92
43:10.6,-93
43:10.6,-93
43:10.6,-92
43:10.6,-90
43:10.7,-91
43:10.7,-91
43:10.7,-90
43:10.7,-90
43:10.7,-88
43:10.8,-87
43:10.8,-87
43:10.8,-85
43:10.8,-86
43:10.8,-88
43:10.9,-93
43:10.9,-102
43:10.9,-113
43:10.9,-124
0:43:11,-132
0:43:11,-141
0:43:11,-146
0:43:11,-150
0:43:11,-154
43:11.1,-156
43:11.1,-156
43:11.1,-152
43:11.1,-148
43:11.1,-143
43:11.1,-142
43:11.2,-141
43:11.2,-140
43:11.2,-137
43:11.2,-137
43:11.2,-134
43:11.3,-131
43:11.3,-127
43:11.3,-124
43:11.3,-122
43:11.4,-121
43:11.4,-120
43:11.4,-119
43:11.4,-115
43:11.4,-114
43:11.5,-112
43:11.5,-112
43:11.5,-112
43:11.5,-114
43:11.5,-114
43:11.5,-115
43:11.6,-116
43:11.6,-118
43:11.6,-118
43:11.6,-118
43:11.6,-117
43:11.7,-114
43:11.7,-111
43:11.7,-108
43:11.7,-106
43:11.7,-106
43:11.8,-106
43:11.8,-105
43:11.8,-105
43:11.8,-104
43:11.8,-105
43:11.9,-103
43:11.9,-100
43:11.9,-99
43:11.9,-98
0:43:12,-97
0:43:12,-96
0:43:12,-96
0:43:12,-96
0:43:12,-96
43:12.1,-97
43:12.1,-97
43:12.1,-97
43:12.1,-96
43:12.1,-96
43:12.1,-101
43:12.2,-106
43:12.2,-112
43:12.2,-119
43:12.2,-127
43:12.3,-135
43:12.3,-142
43:12.3,-149
43:12.3,-154
43:12.3,-152
43:12.3,-150
43:12.4,-145
43:12.4,-142
43:12.4,-142
43:12.4,-141
43:12.5,-141
43:12.5,-139
43:12.5,-135
43:12.5,-132
43:12.5,-131
43:12.5,-129
43:12.6,-126
43:12.6,-123
43:12.6,-118
43:12.6,-117
43:12.7,-115
43:12.7,-113
43:12.7,-110
43:12.7,-106
43:12.7,-106
43:12.7,-106
43:12.8,-106
43:12.8,-107
43:12.8,-108
43:12.8,-108
43:12.9,-108
43:12.9,-110
43:12.9,-108
43:12.9,-105
43:12.9,-103
43:12.9,-101
0:43:13,-101
0:43:13,-100
0:43:13,-99
0:43:13,-96
0:43:13,-96
43:13.1,-93
43:13.1,-92
43:13.1,-91
43:13.1,-90
43:13.1,-90
43:13.2,-88
43:13.2,-89
43:13.2,-88
43:13.2,-87
43:13.2,-85
43:13.2,-85
43:13.3,-86
43:13.3,-86
43:13.3,-86
43:13.3,-87
43:13.4,-89
43:13.4,-90
43:13.4,-90
43:13.4,-90
43:13.5,-90
43:13.5,-88
43:13.5,-86
43:13.5,-86
43:13.5,-87
43:13.5,-90
43:13.6,-98
43:13.6,-107
43:13.6,-117
43:13.6,-127
43:13.6,-133
43:13.7,-138
43:13.7,-144
43:13.7,-146
43:13.7,-146
43:13.8,-144
43:13.8,-143
43:13.8,-141
43:13.8,-140
43:13.8,-138
43:13.8,-136
43:13.9,-134
43:13.9,-133
43:13.9,-133
43:13.9,-131
43:13.9,-127
0:43:14,-123
0:43:14,-123
0:43:14,-120
0:43:14,-117
0:43:14,-114
43:14.1,-113
43:14.1,-112
43:14.1,-111
43:14.1,-109
43:14.1,-106
43:14.2,-103
43:14.2,-103
43:14.2,-102
43:14.2,-102
43:14.2,-100
43:14.2,-97
43:14.3,-96
43:14.3,-95
43:14.3,-95
43:14.3,-95
43:14.4,-95
43:14.4,-94
43:14.4,-93
43:14.4,-92
43:14.4,-92
43:14.5,-90
43:14.5,-88
43:14.5,-88
43:14.5,-87
43:14.5,-88
43:14.6,-87
43:14.6,-86
43:14.6,-85
43:14.6,-86
43:14.6,-86
43:14.7,-85
43:14.7,-85
43:14.7,-83
43:14.7,-83
43:14.7,-83
43:14.8,-83
43:14.8,-85
43:14.8,-85
43:14.8,-87
43:14.9,-89
43:14.9,-91
43:14.9,-99
43:14.9,-107
43:14.9,-113
43:14.9,-119
0:43:15,-122
0:43:15,-127
0:43:15,-128
0:43:15,-132
0:43:15,-132
43:15.1,-131
43:15.1,-129
43:15.1,-126
43:15.1,-124
43:15.1,-124
43:15.2,-125
43:15.2,-126
43:15.2,-124
43:15.2,-122
43:15.2,-118
43:15.3,-116
43:15.3,-114
43:15.3,-115
43:15.3,-113
43:15.3,-111
43:15.3,-110
43:15.4,-108
43:15.4,-108
43:15.4,-108
43:15.4,-107
43:15.5,-105
43:15.5,-104
43:15.5,-104
43:15.5,-104
43:15.5,-105
43:15.6,-105
43:15.6,-105
43:15.6,-105
43:15.6,-105
43:15.6,-105
43:15.7,-105
43:15.7,-104
43:15.7,-101
43:15.7,-101
43:15.7,-99
43:15.8,-97
43:15.8,-97
43:15.8,-98
43:15.8,-99
43:15.8,-99
43:15.8,-99
43:15.9,-99
43:15.9,-99
43:15.9,-99
43:15.9,-99
0:43:16,-97
0:43:16,-97
0:43:16,-97
0:43:16,-96
0:43:16,-96
0:43:16,-95
43:16.1,-95
43:16.1,-92
43:16.1,-93
43:16.1,-92
43:16.2,-92
43:16.2,-93
43:16.2,-95
43:16.2,-98
43:16.2,-106
43:16.2,-115
43:16.3,-122
43:16.3,-126
43:16.3,-130
43:16.3,-132
43:16.4,-132
43:16.4,-133
43:16.4,-130
43:16.4,-129
43:16.5,-129
43:16.5,-129
43:16.5,-127
43:16.5,-126
43:16.5,-123
43:16.6,-123
43:16.6,-123
43:16.6,-124
43:16.6,-122
43:16.6,-119
43:16.6,-118
43:16.6,-120
43:16.7,-118
43:16.7,-117
43:16.7,-115
43:16.7,-114
43:16.8,-113
43:16.8,-113
43:16.8,-111
43:16.8,-112
43:16.8,-110
43:16.9,-108
43:16.9,-107
43:16.9,-107
43:16.9,-105
0:43:17,-104
0:43:17,-104
0:43:17,-103
0:43:17,-103
0:43:17,-102
0:43:17,-101
43:17.1,-104
43:17.1,-104
43:17.1,-102
43:17.1,-101
43:17.2,-98
43:17.2,-96
43:17.2,-97
43:17.2,-96
43:17.2,-94
43:17.2,-94
43:17.3,-95
43:17.3,-96
43:17.3,-96
43:17.3,-97
43:17.4,-96
43:17.4,-97
43:17.4,-97
43:17.4,-96
43:17.4,-94
43:17.4,-93
43:17.5,-91
43:17.5,-92
43:17.5,-93
43:17.5,-95
43:17.5,-102
43:17.6,-109
43:17.6,-118
43:17.6,-125
43:17.6,-129
43:17.6,-132
43:17.7,-136
43:17.7,-137
43:17.7,-137
43:17.7,-137
43:17.7,-134
43:17.8,-133
43:17.8,-131
43:17.8,-130
43:17.8,-128
43:17.9,-127
43:17.9,-126
43:17.9,-125
43:17.9,-125
43:17.9,-123
0:43:18,-122
0:43:18,-118
0:43:18,-117
0:43:18,-118
0:43:18,-116
43:18.1,-114
43:18.1,-113
43:18.1,-114
43:18.1,-114
43:18.1,-112
43:18.1,-111
43:18.1,-111
43:18.2,-111
43:18.2,-112
43:18.2,-112
43:18.2,-111
43:18.2,-107
43:18.3,-105
43:18.3,-104
43:18.3,-104
43:18.3,-104
43:18.4,-102
43:18.4,-102
43:18.4,-102
43:18.4,-103
43:18.4,-103
43:18.4,-102
43:18.5,-101
43:18.5,-97
43:18.5,-97
43:18.6,-96
43:18.6,-97
43:18.6,-96
43:18.6,-95
43:18.6,-95
43:18.6,-96
43:18.6,-97
43:18.7,-97
43:18.7,-96
43:18.7,-96
43:18.8,-95
43:18.8,-95
43:18.8,-95
43:18.8,-96
43:18.8,-94
43:18.8,-93
43:18.8,-92
43:18.9,-92
43:18.9,-92
43:18.9,-91
0:43:19,-90
0:43:19,-91
0:43:19,-94
0:43:19,-97
0:43:19,-103
0:43:19,-111
43:19.1,-118
43:19.1,-124
43:19.1,-124
43:19.1,-127
43:19.1,-130
43:19.2,-133
43:19.2,-136
43:19.2,-135
43:19.2,-132
43:19.2,-130
43:19.2,-126
43:19.3,-124
43:19.3,-126
43:19.3,-127
43:19.3,-125
43:19.4,-123
43:19.4,-122
43:19.4,-120
43:19.4,-119
43:19.4,-118
43:19.4,-117
43:19.5,-116
43:19.5,-116
43:19.5,-116
43:19.5,-115
43:19.6,-113
43:19.6,-110
43:19.6,-109
43:19.6,-108
43:19.6,-108
43:19.7,-107
43:19.7,-106
43:19.7,-103
43:19.7,-105
43:19.7,-106
43:19.7,-106
43:19.8,-104
43:19.8,-102
43:19.8,-102
43:19.9,-104
43:19.9,-104
43:19.9,-104
43:19.9,-101
43:19.9,-101
43:19.9,-99
43:19.9,-99
0:43:20,-99
0:43:20,-98
0:43:20,-98
0:43:20,-98
0:43:20,-99
43:20.1,-98
43:20.1,-99
43:20.1,-98
43:20.1,-99
43:20.2,-100
43:20.2,-100
43:20.2,-100
43:20.2,-99
43:20.3,-99
43:20.3,-97
43:20.3,-95
43:20.3,-95
43:20.3,-96
43:20.3,-97
43:20.4,-99
43:20.4,-101
43:20.4,-103
43:20.4,-108
43:20.4,-114
43:20.4,-121
43:20.5,-129
43:20.5,-134
43:20.5,-138
43:20.5,-141
43:20.6,-144
43:20.6,-143
43:20.6,-140
43:20.6,-137
43:20.7,-136
43:20.7,-135
43:20.7,-135
43:20.7,-135
43:20.7,-134
43:20.7,-132
43:20.8,-129
43:20.8,-126
43:20.8,-125
43:20.8,-125
43:20.8,-124
43:20.9,-122
43:20.9,-122
43:20.9,-123
43:20.9,-121
43:20.9,-118
43:20.9,-117
0:43:21,-115
0:43:21,-114
0:43:21,-112
0:43:21,-113
43:21.1,-113
43:21.1,-111
43:21.1,-110
43:21.1,-109
43:21.1,-109
43:21.1,-109
43:21.2,-108
43:21.2,-108
43:21.2,-106
43:21.2,-104
43:21.3,-104
43:21.3,-105
43:21.3,-105
43:21.3,-104
43:21.3,-103
43:21.4,-101
43:21.4,-101
43:21.4,-100
43:21.4,-100
43:21.4,-99
43:21.4,-98
43:21.5,-98
43:21.5,-97
43:21.5,-98
43:21.5,-97
43:21.6,-97
43:21.6,-96
43:21.6,-98
43:21.6,-99
43:21.6,-99
43:21.6,-100
43:21.7,-100
43:21.7,-99
43:21.7,-98
43:21.7,-97
43:21.8,-98
43:21.8,-102
43:21.8,-109
43:21.8,-117
43:21.8,-125
43:21.9,-130
43:21.9,-136
43:21.9,-139
43:21.9,-142
43:21.9,-143
43:21.9,-144
0:43:22,-142
0:43:22,-142
0:43:22,-142
43:22.1,-138
43:22.1,-136
43:22.1,-136
43:22.1,-137
43:22.1,-134
43:22.2,-132
43:22.2,-130
43:22.2,-127
43:22.2,-123
43:22.2,-124
43:22.2,-125
43:22.2,-124
43:22.3,-122
43:22.3,-119
43:22.3,-118
43:22.3,-118
43:22.3,-116
43:22.4,-115
43:22.4,-112
43:22.4,-110
43:22.4,-109
43:22.5,-110
43:22.5,-107
43:22.5,-106
43:22.5,-103
43:22.5,-104
43:22.5,-104
43:22.6,-104
43:22.6,-104
43:22.6,-102
43:22.6,-100
43:22.7,-100
43:22.7,-100
43:22.7,-102
43:22.7,-102
43:22.7,-102
43:22.7,-100
43:22.8,-100
43:22.8,-98
43:22.8,-97
43:22.8,-97
43:22.9,-96
43:22.9,-95
43:22.9,-97
43:22.9,-98
43:22.9,-98
43:22.9,-97
0:43:23,-97
0:43:23,-97
0:43:23,-97
43:23.1,-97
43:23.1,-97
43:23.1,-101
43:23.1,-106
43:23.1,-114
43:23.1,-123
43:23.1,-131
43:23.2,-136
43:23.2,-141
43:23.2,-143
43:23.2,-143
43:23.3,-140
43:23.3,-138
43:23.3,-136
43:23.3,-136
43:23.3,-136
43:23.3,-134
43:23.4,-133
43:23.4,-130
43:23.4,-129
43:23.4,-127
43:23.5,-126
43:23.5,-125
43:23.5,-122
43:23.5,-118
43:23.6,-116
43:23.6,-117
43:23.6,-116
43:23.6,-116
43:23.6,-114
43:23.6,-112
43:23.6,-113
43:23.7,-113
43:23.7,-114
43:23.7,-112
43:23.7,-113
43:23.8,-114
43:23.8,-113
43:23.8,-112
43:23.8,-112
43:23.8,-111
43:23.8,-110
43:23.9,-108
43:23.9,-106
43:23.9,-104
43:23.9,-105
0:43:24,-105
0:43:24,-106
0:43:24,-105
0:43:24,-105
0:43:24,-103
0:43:24,-103
43:24.1,-102
43:24.1,-104
43:24.1,-105
43:24.1,-103
43:24.2,-100
43:24.2,-99
43:24.2,-98
43:24.2,-98
43:24.2,-98
43:24.3,-98
43:24.3,-100
43:24.3,-100
43:24.3,-104
43:24.3,-110
43:24.3,-116
43:24.4,-123
43:24.4,-130
43:24.4,-135
43:24.4,-140
43:24.5,-144
43:24.5,-147
43:24.5,-145
43:24.5,-144
43:24.5,-141
43:24.5,-139
43:24.6,-137
43:24.6,-136
43:24.6,-137
43:24.6,-135
43:24.7,-133
43:24.7,-130
43:24.7,-128
43:24.7,-125
43:24.7,-124
43:24.8,-121
43:24.8,-117
43:24.8,-114
43:24.8,-115
43:24.8,-114
43:24.8,-114
43:24.9,-112
43:24.9,-111
43:24.9,-109
43:24.9,-109
0:43:25,-112
0:43:25,-116
0:43:25,-117
0:43:25,-117
0:43:25,-115
0:43:25,-114
43:25.1,-113
43:25.1,-110
43:25.1,-109
43:25.1,-106
43:25.1,-105
43:25.2,-105
43:25.2,-105
43:25.2,-105
43:25.2,-105
43:25.3,-105
43:25.3,-104
43:25.3,-102
43:25.3,-100
43:25.3,-100
43:25.3,-98
43:25.4,-99
43:25.4,-99
43:25.4,-100
43:25.4,-100
43:25.5,-99
43:25.5,-99
43:25.5,-97
43:25.5,-97
43:25.5,-96
43:25.5,-96
43:25.6,-94
43:25.6,-93
43:25.6,-93
43:25.6,-94
43:25.7,-94
43:25.7,-93
43:25.7,-94
43:25.7,-95
43:25.7,-94
43:25.7,-98
43:25.8,-104
43:25.8,-111
43:25.8,-119
43:25.8,-127
43:25.9,-134
43:25.9,-143
43:25.9,-149
43:25.9,-153
43:25.9,-154
43:25.9,-151
0:43:26,-149
0:43:26,-147
0:43:26,-145
0:43:26,-144
43:26.1,-143
43:26.1,-142
43:26.1,-137
43:26.1,-134
43:26.1,-132
43:26.2,-130
43:26.2,-127
43:26.2,-124
43:26.2,-118
43:26.2,-118
43:26.3,-116
43:26.3,-115
43:26.3,-112
43:26.3,-111
43:26.3,-109
43:26.4,-108
43:26.4,-108
43:26.4,-107
43:26.4,-103
43:26.4,-102
43:26.5,-100
43:26.5,-99
43:26.5,-97
43:26.5,-96
43:26.5,-96
43:26.5,-95
43:26.6,-93
43:26.6,-93
43:26.6,-91
43:26.6,-91
43:26.6,-90
43:26.7,-90
43:26.7,-89
43:26.7,-89
43:26.7,-88
43:26.8,-89
43:26.8,-89
43:26.8,-90
43:26.8,-92
43:26.8,-93
43:26.8,-93
43:26.9,-94
43:26.9,-94
43:26.9,-93
43:26.9,-93
43:26.9,-93
0:43:27,-91
0:43:27,-90
0:43:27,-89
0:43:27,-90
43:27.1,-90
43:27.1,-91
43:27.1,-91
43:27.1,-89
43:27.1,-93
43:27.1,-98
43:27.2,-107
43:27.2,-115
43:27.2,-124
43:27.2,-131
43:27.3,-137
43:27.3,-141
43:27.3,-143
43:27.3,-146
43:27.3,-147
43:27.3,-146
43:27.4,-142
43:27.4,-139
43:27.4,-135
43:27.4,-132
43:27.4,-130
43:27.5,-130
43:27.5,-130
43:27.5,-129
43:27.5,-125
43:27.6,-122
43:27.6,-119
43:27.6,-117
43:27.6,-117
43:27.6,-114
43:27.6,-111
43:27.7,-109
43:27.7,-108
43:27.7,-107
43:27.7,-106
43:27.7,-105
43:27.8,-102
43:27.8,-101
43:27.8,-99
43:27.8,-100
43:27.8,-101
43:27.9,-101
43:27.9,-99
43:27.9,-99
43:27.9,-97
0:43:28,-96
0:43:28,-95
0:43:28,-94
0:43:28,-94
0:43:28,-96
43:28.1,-95
43:28.1,-95
43:28.1,-95
43:28.1,-96
43:28.1,-95
43:28.2,-96
43:28.2,-95
43:28.2,-94
43:28.2,-95
43:28.2,-93
43:28.2,-93
43:28.3,-92
43:28.3,-92
43:28.3,-92
43:28.3,-92
43:28.3,-90
43:28.4,-90
43:28.4,-90
