Time,Pleth
20:32.1,-149
20:32.2,-139
20:32.2,-130
20:32.2,-122
20:32.2,-114
20:32.2,-108
20:32.3,-104
20:32.3,-101
20:32.3,-97
20:32.3,-94
20:32.4,-90
20:32.4,-87
20:32.4,-85
20:32.4,-83
20:32.4,-79
20:32.4,-78
20:32.5,-76
20:32.5,-75
20:32.5,-76
20:32.6,-76
20:32.6,-76
20:32.6,-75
20:32.6,-75
20:32.6,-75
20:32.6,-74
20:32.6,-73
20:32.6,-75
20:32.7,-75
20:32.7,-75
20:32.7,-75
20:32.7,-76
20:32.8,-77
20:32.8,-81
20:32.8,-91
20:32.8,-106
20:32.8,-122
20:32.8,-134
20:32.9,-148
20:32.9,-159
20:32.9,-169
20:32.9,-177
20:33.0,-184
20:33.0,-189
20:33.0,-190
20:33.0,-190
20:33.1,-185
20:33.1,-178
20:33.1,-167
20:33.1,-156
20:33.1,-146
20:33.1,-136
20:33.2,-127
20:33.2,-119
20:33.2,-113
20:33.2,-109
20:33.2,-103
20:33.3,-98
20:33.3,-93
20:33.3,-90
20:33.3,-87
20:33.4,-83
20:33.4,-80
20:33.4,-78
20:33.4,-76
20:33.4,-74
20:33.5,-72
20:33.5,-72
20:33.5,-73
20:33.5,-72
20:33.5,-71
20:33.6,-70
20:33.6,-70
20:33.6,-70
20:33.6,-70
20:33.6,-72
20:33.6,-72
20:33.6,-70
20:33.7,-71
20:33.7,-70
20:33.7,-70
20:33.7,-75
20:33.8,-86
20:33.8,-101
20:33.8,-117
20:33.8,-132
20:33.8,-145
20:33.8,-158
20:33.9,-168
20:33.9,-176
20:33.9,-181
20:33.9,-185
20:34.0,-186
20:34.0,-184
20:34.0,-183
20:34.0,-176
20:34.1,-167
20:34.1,-156
20:34.1,-145
20:34.1,-133
20:34.1,-122
20:34.1,-117
20:34.1,-111
20:34.2,-106
20:34.2,-102
20:34.2,-96
20:34.2,-92
20:34.3,-89
20:34.3,-85
20:34.3,-83
20:34.3,-81
20:34.3,-79
20:34.3,-78
20:34.4,-77
20:34.4,-76
20:34.4,-75
20:34.4,-75
20:34.5,-72
20:34.5,-72
20:34.5,-73
20:34.5,-73
20:34.5,-72
20:34.5,-72
20:34.6,-74
20:34.6,-74
20:34.6,-74
20:34.6,-74
20:34.7,-76
20:34.7,-75
20:34.7,-79
20:34.7,-84
20:34.7,-97
20:34.7,-112
20:34.8,-127
20:34.8,-143
20:34.8,-158
20:34.9,-168
20:34.9,-179
20:34.9,-184
20:34.9,-188
20:34.9,-191
20:34.9,-191
20:34.9,-187
20:35.0,-181
20:35.0,-172
20:35.0,-161
20:35.1,-152
20:35.1,-141
20:35.1,-133
20:35.1,-125
20:35.1,-116
20:35.1,-108
20:35.1,-102
20:35.2,-97
20:35.2,-92
20:35.2,-89
20:35.2,-85
20:35.3,-84
20:35.3,-83
20:35.3,-79
20:35.3,-76
20:35.3,-75
20:35.3,-73
20:35.4,-73
20:35.4,-73
20:35.4,-72
20:35.4,-71
20:35.5,-71
20:35.5,-70
20:35.5,-70
20:35.5,-69
20:35.5,-69
20:35.5,-71
20:35.6,-73
20:35.6,-73
20:35.6,-74
20:35.6,-74
20:35.6,-76
20:35.7,-78
20:35.7,-87
20:35.7,-99
20:35.7,-114
20:35.8,-130
20:35.8,-145
20:35.8,-156
20:35.8,-168
20:35.8,-176
20:35.8,-184
20:35.9,-189
20:35.9,-192
20:35.9,-192
20:35.9,-190
20:36.0,-182
20:36.0,-173
20:36.0,-160
20:36.0,-150
20:36.0,-137
20:36.1,-128
20:36.1,-119
20:36.1,-112
20:36.1,-106
20:36.1,-100
20:36.1,-94
20:36.2,-88
20:36.2,-84
20:36.2,-81
20:36.2,-78
20:36.2,-75
20:36.3,-73
20:36.3,-71
20:36.3,-70
20:36.3,-70
20:36.3,-69
20:36.4,-68
20:36.4,-68
20:36.4,-68
20:36.5,-67
20:36.5,-68
20:36.5,-67
20:36.5,-65
20:36.5,-64
20:36.5,-65
20:36.5,-66
20:36.6,-67
20:36.6,-68
20:36.6,-69
20:36.6,-72
20:36.7,-80
20:36.7,-95
20:36.7,-112
20:36.7,-129
20:36.7,-144
20:36.8,-156
20:36.8,-166
20:36.8,-175
20:36.8,-181
20:36.8,-184
20:36.8,-187
20:36.9,-187
20:36.9,-183
20:36.9,-178
20:36.9,-171
20:37.0,-161
20:37.0,-152
20:37.0,-142
20:37.0,-132
20:37.0,-125
20:37.0,-117
20:37.1,-110
20:37.1,-104
20:37.1,-98
20:37.1,-94
20:37.2,-91
20:37.2,-87
20:37.2,-84
20:37.2,-81
20:37.3,-78
20:37.3,-77
20:37.3,-75
20:37.3,-76
20:37.3,-76
20:37.3,-76
20:37.3,-76
20:37.4,-74
20:37.4,-73
20:37.4,-73
20:37.4,-73
20:37.4,-73
20:37.5,-74
20:37.5,-76
20:37.5,-75
20:37.5,-75
20:37.5,-74
20:37.6,-73
20:37.6,-74
20:37.6,-75
20:37.6,-82
20:37.6,-96
20:37.7,-112
20:37.7,-129
20:37.7,-143
20:37.7,-156
20:37.7,-167
20:37.8,-177
20:37.8,-182
20:37.8,-187
20:37.8,-190
20:37.8,-187
20:37.9,-185
20:37.9,-181
20:37.9,-171
20:37.9,-160
20:38.0,-151
20:38.0,-140
20:38.0,-131
20:38.0,-123
20:38.0,-115
20:38.0,-109
20:38.1,-103
20:38.1,-99
20:38.1,-94
20:38.1,-90
20:38.2,-85
20:38.2,-82
20:38.2,-80
20:38.2,-79
20:38.3,-77
20:38.3,-75
20:38.3,-75
20:38.3,-74
20:38.3,-74
20:38.3,-73
20:38.4,-71
20:38.4,-72
20:38.4,-72
20:38.4,-72
20:38.4,-73
20:38.4,-73
20:38.5,-74
20:38.5,-74
20:38.5,-74
20:38.5,-74
20:38.6,-73
20:38.6,-73
20:38.6,-78
20:38.6,-90
20:38.6,-105
20:38.6,-120
20:38.7,-135
20:38.7,-151
20:38.7,-162
20:38.7,-172
20:38.8,-181
20:38.8,-186
20:38.8,-189
20:38.8,-188
20:38.8,-184
20:38.9,-181
20:38.9,-172
20:38.9,-163
20:38.9,-154
20:38.9,-142
20:38.9,-132
20:39.0,-123
20:39.0,-116
20:39.0,-108
20:39.0,-101
20:39.1,-93
20:39.1,-89
20:39.1,-86
20:39.1,-82
20:39.1,-79
20:39.2,-76
20:39.2,-76
20:39.2,-74
20:39.2,-73
20:39.2,-71
20:39.2,-70
20:39.3,-69
20:39.3,-68
20:39.3,-68
20:39.3,-67
20:39.4,-68
20:39.4,-68
20:39.4,-68
20:39.4,-68
20:39.4,-68
20:39.4,-70
20:39.5,-72
20:39.5,-72
20:39.5,-72
20:39.5,-73
20:39.6,-76
20:39.6,-85
20:39.6,-102
20:39.6,-119
20:39.6,-133
20:39.6,-147
20:39.7,-159
20:39.7,-169
20:39.7,-176
20:39.7,-184
20:39.8,-188
20:39.8,-192
20:39.8,-191
20:39.8,-189
20:39.8,-182
20:39.8,-174
20:39.9,-161
20:39.9,-150
20:39.9,-140
20:39.9,-130
20:40.0,-121
20:40.0,-113
20:40.0,-107
20:40.0,-102
20:40.0,-97
20:40.0,-93
20:40.1,-89
20:40.1,-86
20:40.1,-83
20:40.1,-81
20:40.1,-79
20:40.2,-76
20:40.2,-74
20:40.2,-73
20:40.2,-73
20:40.3,-73
20:40.3,-72
20:40.3,-71
20:40.3,-72
20:40.3,-71
20:40.3,-71
20:40.4,-71
20:40.4,-71
20:40.4,-72
20:40.4,-72
20:40.5,-73
20:40.5,-75
20:40.5,-74
20:40.5,-75
20:40.5,-79
20:40.5,-88
20:40.6,-103
20:40.6,-119
20:40.6,-135
20:40.6,-147
20:40.6,-159
20:40.7,-169
20:40.7,-180
20:40.7,-188
20:40.7,-195
20:40.8,-196
20:40.8,-196
20:40.8,-193
20:40.8,-187
20:40.8,-178
20:40.8,-166
20:40.9,-153
20:40.9,-144
20:40.9,-136
20:41.0,-128
20:41.0,-119
20:41.0,-111
20:41.0,-103
20:41.0,-96
20:41.0,-91
20:41.0,-87
20:41.1,-85
20:41.1,-82
20:41.1,-81
20:41.2,-78
20:41.2,-76
20:41.2,-74
20:41.2,-74
20:41.2,-73
20:41.2,-72
20:41.2,-72
20:41.3,-71
20:41.3,-70
20:41.3,-70
20:41.3,-70
20:41.4,-70
20:41.4,-70
20:41.4,-71
20:41.4,-71
20:41.4,-69
20:41.4,-68
20:41.5,-69
20:41.5,-72
20:41.5,-79
20:41.5,-94
20:41.5,-112
20:41.6,-130
20:41.6,-144
20:41.6,-156
20:41.6,-165
20:41.7,-174
20:41.7,-181
20:41.7,-186
20:41.7,-188
20:41.7,-188
20:41.8,-186
20:41.8,-182
20:41.8,-173
20:41.8,-162
20:41.8,-151
20:41.9,-139
20:41.9,-128
20:41.9,-119
20:41.9,-112
20:41.9,-107
20:41.9,-102
20:42.0,-96
20:42.0,-92
20:42.0,-87
20:42.0,-83
20:42.0,-79
20:42.1,-77
20:42.1,-74
20:42.1,-72
20:42.1,-73
20:42.2,-70
20:42.2,-70
20:42.2,-68
20:42.2,-67
20:42.2,-66
20:42.3,-66
20:42.3,-67
20:42.3,-68
20:42.3,-67
20:42.4,-66
20:42.4,-66
20:42.4,-67
20:42.4,-68
20:42.4,-68
20:42.4,-69
20:42.5,-74
20:42.5,-86
20:42.5,-105
20:42.5,-123
20:42.5,-138
20:42.5,-153
20:42.6,-163
20:42.6,-171
20:42.6,-180
20:42.6,-185
20:42.7,-189
20:42.7,-190
20:42.7,-189
20:42.7,-187
20:42.7,-181
20:42.7,-172
20:42.8,-160
20:42.8,-150
20:42.8,-140
20:42.8,-130
20:42.9,-120
20:42.9,-113
20:42.9,-107
20:42.9,-104
20:42.9,-99
20:42.9,-94
20:43.0,-91
20:43.0,-86
20:43.0,-83
20:43.0,-81
20:43.1,-78
20:43.1,-74
20:43.1,-72
20:43.1,-70
20:43.1,-69
20:43.1,-69
20:43.2,-70
20:43.2,-70
20:43.2,-70
20:43.2,-70
20:43.3,-70
20:43.3,-70
20:43.3,-70
20:43.3,-70
20:43.3,-71
20:43.4,-72
20:43.4,-73
20:43.4,-75
20:43.4,-74
20:43.4,-76
20:43.5,-84
20:43.5,-100
20:43.5,-118
20:43.5,-134
20:43.6,-148
20:43.6,-160
20:43.6,-170
20:43.6,-180
20:43.6,-188
20:43.6,-192
20:43.6,-195
20:43.7,-196
20:43.7,-194
20:43.7,-186
20:43.7,-176
20:43.7,-165
20:43.8,-153
20:43.8,-144
20:43.8,-133
20:43.8,-124
20:43.8,-117
20:43.9,-110
20:43.9,-101
20:43.9,-94
20:43.9,-88
20:44.0,-83
20:44.0,-80
20:44.0,-77
20:44.0,-74
20:44.0,-72
20:44.1,-72
20:44.1,-71
20:44.1,-67
20:44.1,-67
20:44.1,-66
20:44.1,-65
20:44.2,-64
20:44.2,-63
20:44.2,-63
20:44.2,-63
20:44.2,-63
20:44.3,-64
20:44.3,-62
20:44.3,-63
20:44.3,-63
20:44.4,-63
20:44.4,-63
20:44.4,-64
20:44.4,-71
20:44.4,-87
20:44.4,-106
20:44.5,-124
20:44.5,-140
20:44.5,-153
20:44.5,-164
20:44.5,-172
20:44.6,-178
20:44.6,-182
20:44.6,-184
20:44.6,-184
20:44.7,-181
20:44.7,-178
20:44.7,-170
20:44.7,-160
20:44.7,-148
20:44.7,-139
20:44.8,-127
20:44.8,-118
20:44.8,-109
20:44.8,-102
20:44.8,-96
20:44.9,-93
20:44.9,-89
20:44.9,-87
20:44.9,-83
20:44.9,-80
20:45.0,-77
20:45.0,-75
20:45.0,-74
20:45.0,-72
20:45.0,-72
20:45.1,-71
20:45.1,-69
20:45.1,-68
20:45.1,-67
20:45.2,-67
20:45.2,-68
20:45.2,-66
20:45.2,-66
20:45.2,-66
20:45.2,-66
20:45.3,-66
20:45.3,-66
20:45.3,-68
20:45.3,-70
20:45.4,-73
20:45.4,-80
20:45.4,-92
20:45.4,-109
20:45.4,-124
20:45.4,-139
20:45.5,-151
20:45.5,-162
20:45.5,-173
20:45.5,-182
20:45.5,-186
20:45.6,-189
20:45.6,-189
20:45.6,-189
20:45.6,-184
20:45.7,-175
20:45.7,-163
20:45.7,-150
20:45.7,-138
20:45.7,-128
20:45.7,-118
20:45.8,-112
20:45.8,-107
20:45.8,-100
20:45.8,-95
20:45.8,-90
20:45.9,-85
20:45.9,-81
20:45.9,-78
20:45.9,-76
20:45.9,-73
20:46.0,-70
20:46.0,-69
20:46.0,-68
20:46.0,-68
20:46.0,-66
20:46.1,-66
20:46.1,-67
20:46.1,-65
20:46.1,-64
20:46.2,-64
20:46.2,-66
20:46.2,-65
20:46.2,-66
20:46.2,-68
20:46.2,-68
20:46.3,-68
20:46.3,-69
20:46.3,-71
20:46.3,-71
20:46.4,-77
20:46.4,-91
20:46.4,-107
20:46.4,-121
20:46.4,-136
20:46.4,-148
20:46.5,-159
20:46.5,-169
20:46.5,-177
20:46.5,-181
20:46.5,-183
20:46.5,-185
20:46.6,-183
20:46.6,-177
20:46.6,-169
20:46.7,-158
20:46.7,-146
20:46.7,-136
20:46.7,-126
20:46.7,-119
20:46.7,-112
20:46.8,-105
20:46.8,-98
20:46.8,-92
20:46.8,-88
20:46.8,-83
20:46.8,-79
20:46.9,-76
20:46.9,-73
20:46.9,-72
20:47.0,-69
20:47.0,-68
20:47.0,-68
20:47.0,-67
20:47.0,-66
20:47.0,-66
20:47.1,-67
20:47.1,-65
20:47.1,-64
20:47.1,-65
20:47.2,-66
20:47.2,-66
20:47.2,-66
20:47.2,-67
20:47.2,-69
20:47.2,-69
20:47.3,-69
20:47.3,-71
20:47.3,-79
20:47.3,-92
20:47.4,-110
20:47.4,-124
20:47.4,-141
20:47.4,-154
20:47.4,-164
20:47.4,-172
20:47.5,-178
20:47.5,-183
20:47.5,-184
20:47.5,-184
20:47.5,-181
20:47.6,-176
20:47.6,-167
20:47.6,-158
20:47.6,-146
20:47.6,-136
20:47.7,-125
20:47.7,-115
20:47.7,-109
20:47.7,-102
20:47.8,-97
20:47.8,-92
20:47.8,-88
20:47.8,-84
20:47.8,-82
20:47.8,-80
20:47.8,-78
20:47.9,-76
20:47.9,-73
20:47.9,-73
20:47.9,-73
20:48.0,-73
20:48.0,-72
20:48.0,-71
20:48.0,-72
20:48.0,-72
20:48.0,-73
20:48.1,-73
20:48.1,-73
20:48.1,-73
20:48.1,-72
20:48.2,-72
20:48.2,-73
20:48.2,-75
20:48.2,-74
20:48.2,-75
20:48.2,-76
20:48.3,-83
20:48.3,-96
20:48.3,-111
20:48.3,-126
20:48.4,-140
20:48.4,-154
20:48.4,-164
20:48.4,-173
20:48.4,-182
20:48.4,-186
20:48.5,-188
20:48.5,-187
20:48.5,-184
20:48.5,-179
20:48.6,-169
20:48.6,-158
20:48.6,-146
20:48.6,-137
20:48.6,-130
20:48.6,-122
20:48.7,-115
20:48.7,-108
20:48.7,-102
20:48.7,-96
20:48.8,-92
20:48.8,-88
20:48.8,-85
20:48.8,-82
20:48.8,-79
20:48.8,-77
20:48.9,-75
20:48.9,-74
20:48.9,-74
20:48.9,-72
20:49.0,-71
20:49.0,-71
20:49.0,-71
20:49.0,-71
20:49.0,-71
20:49.0,-72
20:49.1,-71
20:49.1,-70
20:49.1,-71
20:49.1,-71
20:49.1,-71
20:49.2,-72
20:49.2,-71
20:49.2,-72
20:49.2,-75
20:49.3,-85
20:49.3,-99
20:49.3,-113
20:49.3,-130
20:49.4,-143
20:49.4,-155
20:49.4,-165
20:49.4,-175
20:49.4,-181
20:49.4,-185
20:49.4,-188
20:49.5,-186
20:49.5,-182
20:49.5,-172
20:49.5,-162
20:49.5,-151
20:49.6,-139
20:49.6,-130
20:49.6,-122
20:49.6,-116
20:49.6,-109
20:49.7,-103
20:49.7,-96
20:49.7,-91
20:49.7,-88
20:49.7,-85
20:49.8,-82
20:49.8,-80
20:49.8,-79
20:49.8,-77
20:49.8,-75
20:49.9,-75
20:49.9,-73
20:49.9,-72
20:50.0,-71
20:50.0,-70
20:50.0,-70
20:50.0,-69
20:50.0,-69
20:50.0,-69
20:50.1,-69
20:50.1,-69
20:50.1,-70
20:50.1,-70
20:50.2,-70
20:50.2,-70
20:50.2,-71
20:50.2,-76
20:50.2,-87
20:50.2,-100
20:50.3,-117
20:50.3,-132
20:50.3,-147
20:50.3,-159
20:50.4,-168
20:50.4,-176
20:50.4,-183
20:50.4,-186
20:50.4,-187
20:50.4,-184
20:50.5,-180
20:50.5,-171
20:50.5,-161
20:50.5,-153
20:50.6,-143
20:50.6,-133
20:50.6,-127
20:50.6,-120
20:50.6,-114
20:50.6,-108
20:50.7,-102
20:50.7,-96
20:50.7,-92
20:50.7,-88
20:50.7,-86
20:50.7,-83
20:50.8,-82
20:50.8,-80
20:50.8,-78
20:50.8,-78
20:50.9,-78
20:50.9,-77
20:50.9,-76
20:50.9,-75
20:51.0,-74
20:51.0,-73
20:51.0,-73
20:51.0,-74
20:51.0,-74
20:51.0,-75
20:51.0,-74
20:51.1,-74
20:51.1,-75
20:51.1,-76
20:51.1,-74
20:51.2,-74
20:51.2,-80
20:51.2,-91
20:51.2,-104
20:51.2,-119
20:51.2,-134
20:51.3,-148
20:51.3,-160
20:51.3,-170
20:51.3,-178
20:51.3,-183
20:51.4,-187
20:51.4,-188
20:51.4,-187
20:51.4,-182
20:51.4,-173
20:51.5,-163
20:51.5,-153
20:51.5,-144
20:51.5,-133
20:51.6,-123
20:51.6,-115
20:51.6,-108
20:51.6,-101
20:51.6,-95
20:51.6,-91
20:51.7,-88
20:51.7,-85
20:51.7,-83
20:51.7,-81
20:51.7,-78
20:51.8,-78
20:51.8,-77
20:51.8,-76
20:51.9,-74
20:51.9,-73
20:51.9,-74
20:51.9,-74
20:51.9,-73
20:51.9,-72
20:51.9,-71
20:52.0,-72
20:52.0,-71
20:52.0,-72
20:52.0,-72
20:52.1,-73
20:52.1,-74
20:52.1,-72
20:52.1,-74
20:52.2,-75
20:52.2,-81
20:52.2,-93
20:52.2,-110
20:52.2,-126
20:52.2,-140
20:52.3,-152
20:52.3,-161
20:52.3,-170
20:52.3,-179
20:52.4,-185
20:52.4,-188
20:52.4,-190
20:52.4,-189
20:52.4,-184
20:52.4,-175
20:52.4,-165
20:52.5,-154
20:52.5,-146
20:52.5,-137
20:52.5,-127
20:52.6,-118
20:52.6,-110
20:52.6,-105
20:52.6,-100
20:52.6,-97
20:52.6,-93
20:52.7,-90
20:52.7,-87
20:52.7,-83
20:52.7,-80
20:52.8,-80
20:52.8,-79
20:52.8,-78
20:52.8,-77
20:52.8,-76
20:52.8,-75
20:52.9,-75
20:52.9,-76
20:52.9,-76
20:52.9,-77
20:53.0,-77
20:53.0,-76
20:53.0,-77
20:53.0,-79
20:53.1,-79
20:53.1,-78
20:53.1,-79
20:53.1,-82
20:53.1,-91
20:53.1,-105
20:53.2,-120
20:53.2,-134
20:53.2,-146
20:53.2,-157
20:53.2,-168
20:53.2,-178
20:53.3,-186
20:53.3,-190
20:53.3,-192
20:53.3,-192
20:53.3,-188
20:53.4,-181
20:53.4,-174
20:53.4,-164
20:53.4,-155
20:53.5,-144
20:53.5,-134
20:53.5,-124
20:53.5,-116
20:53.5,-108
20:53.6,-103
20:53.6,-99
20:53.6,-95
20:53.6,-91
20:53.6,-87
20:53.7,-84
20:53.7,-81
20:53.7,-78
20:53.7,-77
20:53.8,-75
20:53.8,-75
20:53.8,-73
20:53.8,-73
20:53.8,-71
20:53.8,-69
20:53.8,-70
20:53.9,-70
20:53.9,-69
20:53.9,-70
20:53.9,-71
20:54.0,-71
20:54.0,-72
20:54.0,-74
20:54.0,-74
20:54.1,-74
20:54.1,-75
20:54.1,-79
20:54.1,-88
20:54.1,-102
20:54.1,-118
20:54.1,-131
20:54.2,-145
20:54.2,-160
20:54.2,-171
20:54.2,-182
20:54.2,-189
20:54.3,-193
20:54.3,-195
20:54.3,-194
20:54.3,-190
20:54.4,-184
20:54.4,-175
20:54.4,-162
20:54.4,-150
20:54.4,-138
20:54.4,-129
20:54.5,-122
20:54.5,-116
20:54.5,-110
20:54.5,-102
20:54.5,-97
20:54.6,-91
20:54.6,-86
20:54.6,-82
20:54.6,-79
20:54.7,-77
20:54.7,-73
20:54.7,-73
20:54.7,-72
20:54.7,-71
20:54.7,-71
20:54.8,-72
20:54.8,-71
20:54.8,-69
20:54.8,-69
20:54.9,-68
20:54.9,-68
20:54.9,-68
20:54.9,-68
20:54.9,-68
20:54.9,-68
20:55.0,-70
20:55.0,-71
20:55.0,-71
20:55.0,-74
20:55.1,-81
20:55.1,-96
20:55.1,-114
20:55.1,-128
20:55.2,-143
20:55.2,-156
20:55.2,-167
20:55.2,-179
20:55.2,-187
20:55.2,-192
20:55.2,-193
20:55.3,-194
20:55.3,-190
20:55.3,-186
20:55.3,-179
20:55.4,-169
20:55.4,-158
20:55.4,-146
20:55.4,-136
20:55.4,-129
20:55.5,-122
20:55.5,-115
20:55.5,-109
20:55.5,-103
20:55.5,-99
20:55.6,-94
20:55.6,-90
20:55.6,-88
20:55.6,-83
20:55.7,-79
20:55.7,-77
20:55.7,-76
20:55.7,-74
20:55.7,-73
20:55.7,-72
20:55.7,-70
20:55.8,-69
20:55.8,-70
20:55.8,-70
20:55.8,-71
20:55.8,-71
20:55.9,-73
20:55.9,-74
20:55.9,-74
20:55.9,-75
20:56.0,-74
20:56.0,-76
20:56.0,-76
20:56.0,-81
20:56.0,-93
20:56.0,-109
20:56.1,-127
20:56.1,-143
20:56.1,-158
20:56.1,-171
20:56.1,-183
20:56.2,-191
20:56.2,-197
20:56.2,-200
20:56.2,-199
20:56.3,-196
20:56.3,-189
20:56.3,-180
20:56.3,-170
20:56.3,-159
20:56.3,-146
20:56.4,-136
20:56.4,-124
20:56.4,-116
20:56.4,-109
20:56.4,-104
20:56.5,-101
20:56.5,-96
20:56.5,-92
20:56.5,-88
20:56.5,-84
20:56.6,-80
20:56.6,-78
20:56.6,-76
20:56.7,-72
20:56.7,-71
20:56.7,-70
20:56.7,-69
20:56.7,-68
20:56.7,-68
20:56.8,-68
20:56.8,-69
20:56.8,-71
20:56.8,-71
20:56.8,-71
20:56.8,-71
20:56.9,-72
20:56.9,-71
20:56.9,-71
20:57.0,-71
20:57.0,-70
20:57.0,-75
20:57.0,-87
20:57.0,-104
20:57.0,-121
20:57.1,-138
20:57.1,-151
20:57.1,-162
20:57.1,-173
20:57.1,-182
20:57.1,-190
20:57.2,-195
20:57.2,-196
20:57.2,-195
20:57.3,-190
20:57.3,-182
20:57.3,-170
20:57.3,-158
20:57.3,-145
20:57.3,-136
20:57.3,-126
20:57.4,-118
20:57.4,-110
20:57.4,-102
20:57.4,-95
20:57.5,-91
20:57.5,-86
20:57.5,-83
20:57.5,-82
20:57.5,-78
20:57.5,-76
20:57.6,-73
20:57.6,-72
20:57.6,-70
20:57.7,-70
20:57.7,-70
20:57.7,-69
20:57.7,-68
20:57.7,-68
20:57.7,-67
20:57.8,-67
20:57.8,-66
20:57.8,-67
20:57.8,-68
20:57.8,-69
20:57.8,-69
20:57.9,-69
20:57.9,-70
20:57.9,-71
20:57.9,-78
20:57.9,-93
20:58.0,-111
20:58.0,-129
20:58.0,-146
20:58.0,-159
20:58.1,-172
20:58.1,-183
20:58.1,-193
20:58.1,-199
20:58.1,-202
20:58.1,-202
20:58.2,-198
20:58.2,-190
20:58.2,-181
20:58.2,-170
20:58.3,-157
20:58.3,-144
20:58.3,-133
20:58.3,-125
20:58.3,-117
20:58.3,-111
20:58.4,-104
20:58.4,-99
20:58.4,-95
20:58.4,-89
20:58.4,-85
20:58.5,-83
20:58.5,-80
20:58.5,-78
20:58.5,-76
20:58.5,-75
20:58.6,-75
20:58.6,-73
20:58.6,-71
20:58.6,-71
20:58.6,-70
20:58.7,-70
20:58.7,-70
20:58.7,-70
20:58.7,-70
20:58.7,-70
20:58.8,-70
20:58.8,-70
20:58.8,-73
20:58.9,-73
20:58.9,-74
20:58.9,-72
20:58.9,-74
20:58.9,-80
20:58.9,-94
20:58.9,-113
20:59.0,-130
20:59.0,-145
20:59.0,-158
20:59.0,-172
20:59.1,-183
20:59.1,-193
20:59.1,-198
20:59.1,-201
20:59.1,-199
20:59.1,-195
20:59.2,-188
20:59.2,-179
20:59.2,-165
20:59.2,-153
20:59.3,-141
20:59.3,-132
20:59.3,-123
20:59.3,-114
20:59.3,-107
20:59.3,-101
20:59.4,-94
20:59.4,-87
20:59.4,-81
20:59.4,-78
20:59.5,-75
20:59.5,-72
20:59.5,-70
20:59.5,-69
20:59.5,-67
20:59.6,-66
20:59.6,-66
20:59.6,-67
20:59.6,-67
20:59.6,-67
20:59.6,-65
20:59.7,-64
20:59.7,-64
20:59.7,-63
20:59.7,-63
20:59.7,-61
20:59.8,-62
20:59.8,-62
20:59.8,-63
20:59.8,-63
20:59.9,-66
20:59.9,-75
20:59.9,-91
20:59.9,-111
20:59.9,-129
20:59.9,-146
21:00.0,-160
21:00.0,-169
21:00.0,-178
21:00.0,-185
21:00.0,-190
21:00.1,-194
21:00.1,-195
21:00.1,-194
21:00.1,-187
21:00.2,-178
21:00.2,-168
21:00.2,-155
21:00.2,-142
21:00.2,-131
21:00.2,-120
21:00.3,-110
21:00.3,-105
21:00.3,-99
21:00.3,-94
21:00.4,-89
21:00.4,-84
21:00.4,-80
21:00.4,-76
21:00.4,-74
21:00.4,-72
21:00.5,-71
21:00.5,-69
21:00.5,-66
21:00.5,-63
21:00.6,-58
21:00.6,-56
21:00.6,-56
21:00.6,-58
21:00.6,-61
21:00.6,-64
21:00.7,-66
21:00.7,-69
21:00.7,-71
21:00.7,-71
21:00.8,-71
21:00.8,-70
21:00.8,-69
21:00.8,-70
21:00.8,-75
21:00.8,-85
21:00.9,-102
21:00.9,-121
21:00.9,-138
21:00.9,-152
21:00.9,-164
21:01.0,-174
21:01.0,-184
21:01.0,-191
21:01.0,-194
21:01.0,-199
21:01.1,-197
21:01.1,-192
21:01.1,-184
21:01.1,-175
21:01.2,-167
21:01.2,-158
21:01.2,-147
21:01.2,-137
21:01.2,-130
21:01.2,-122
21:01.3,-115
21:01.3,-110
21:01.3,-105
21:01.3,-99
21:01.3,-93
21:01.4,-88
21:01.4,-84
21:01.4,-79
21:01.4,-76
21:01.4,-74
21:01.5,-70
21:01.5,-69
21:01.5,-68
21:01.5,-66
21:01.5,-64
21:01.6,-64
21:01.6,-63
21:01.6,-62
21:01.6,-62
21:01.7,-61
21:01.7,-62
21:01.7,-63
21:01.7,-63
21:01.7,-62
21:01.7,-63
21:01.8,-62
21:01.8,-64
21:01.8,-74
21:01.8,-90
21:01.9,-109
21:01.9,-127
21:01.9,-142
21:01.9,-156
21:01.9,-167
21:01.9,-177
21:02.0,-184
21:02.0,-191
21:02.0,-194
21:02.0,-194
21:02.1,-191
21:02.1,-182
21:02.1,-173
21:02.1,-161
21:02.1,-148
21:02.1,-135
21:02.2,-127
21:02.2,-119
21:02.2,-112
21:02.2,-106
21:02.2,-100
21:02.3,-94
21:02.3,-88
21:02.3,-84
21:02.3,-81
21:02.3,-79
21:02.4,-77
21:02.4,-75
21:02.4,-74
21:02.4,-72
21:02.4,-71
21:02.5,-72
21:02.5,-71
21:02.5,-71
21:02.5,-71
21:02.5,-71
21:02.6,-70
21:02.6,-70
21:02.6,-70
21:02.6,-69
21:02.6,-70
21:02.7,-70
21:02.7,-70
21:02.7,-69
21:02.7,-69
21:02.7,-75
21:02.8,-87
21:02.8,-104
21:02.8,-122
21:02.8,-140
21:02.8,-156
21:02.9,-167
21:02.9,-178
21:02.9,-186
21:02.9,-192
21:02.9,-196
21:03.0,-196
21:03.0,-194
21:03.0,-189
21:03.0,-182
21:03.0,-174
21:03.1,-161
21:03.1,-151
21:03.1,-139
21:03.1,-128
21:03.1,-117
21:03.1,-109
