Time,Pleth
03:46.9,-63
03:46.9,-73
03:46.9,-81
03:47.0,-87
03:47.0,-87
03:47.0,-86
03:47.0,-81
03:47.0,-77
03:47.1,-70
03:47.1,-64
03:47.1,-61
03:47.1,-58
03:47.1,-53
03:47.2,-51
03:47.2,-50
03:47.2,-49
03:47.2,-51
03:47.2,-51
03:47.2,-54
03:47.3,-57
03:47.3,-57
03:47.3,-58
03:47.3,-59
03:47.4,-59
03:47.4,-69
03:47.4,-123
03:47.4,-211
03:47.4,-267
03:47.4,-293
03:47.5,-297
03:47.5,-288
03:47.5,-265
03:47.5,-237
03:47.6,-207
03:47.6,-178
03:47.6,-154
03:47.6,-134
03:47.6,-116
03:47.7,-100
03:47.7,-84
03:47.7,-73
03:47.7,-66
03:47.7,-64
03:47.8,-71
03:47.8,-80
03:47.8,-90
03:47.8,-95
03:47.8,-96
03:47.8,-93
03:47.9,-89
03:47.9,-82
03:47.9,-76
03:47.9,-68
03:48.0,-63
03:48.0,-57
03:48.0,-53
03:48.0,-51
03:48.0,-50
03:48.0,-50
03:48.1,-51
03:48.1,-53
03:48.1,-55
03:48.1,-58
03:48.2,-60
03:48.2,-60
03:48.2,-62
03:48.2,-70
03:48.2,-116
03:48.2,-200
03:48.3,-258
03:48.3,-288
03:48.3,-292
03:48.4,-284
03:48.4,-264
03:48.4,-237
03:48.4,-209
03:48.4,-183
03:48.4,-160
03:48.4,-141
03:48.5,-124
03:48.5,-108
03:48.5,-92
03:48.5,-79
03:48.6,-70
03:48.6,-69
03:48.6,-74
03:48.6,-83
03:48.6,-89
03:48.6,-93
03:48.7,-92
03:48.7,-91
03:48.7,-84
03:48.7,-78
03:48.7,-72
03:48.8,-65
03:48.8,-59
03:48.8,-55
03:48.8,-51
03:48.9,-49
03:48.9,-47
03:48.9,-47
03:48.9,-48
03:48.9,-50
03:48.9,-52
03:49.0,-53
03:49.0,-54
03:49.0,-56
03:49.0,-57
03:49.1,-58
03:49.1,-57
03:49.1,-64
03:49.1,-109
03:49.1,-192
03:49.2,-254
03:49.2,-285
03:49.2,-292
03:49.2,-282
03:49.2,-262
03:49.2,-237
03:49.3,-207
03:49.3,-179
03:49.3,-156
03:49.3,-136
03:49.4,-118
03:49.4,-102
03:49.4,-88
03:49.4,-74
03:49.5,-66
03:49.5,-65
03:49.5,-72
03:49.5,-81
03:49.5,-88
03:49.5,-93
03:49.6,-94
03:49.6,-90
03:49.6,-85
03:49.6,-79
03:49.7,-71
03:49.7,-66
03:49.7,-61
03:49.7,-57
03:49.7,-55
03:49.7,-53
03:49.7,-54
03:49.8,-55
03:49.8,-58
03:49.8,-57
03:49.8,-58
03:49.9,-61
03:49.9,-61
03:49.9,-60
03:49.9,-61
03:49.9,-62
03:49.9,-80
03:50.0,-145
03:50.0,-220
03:50.0,-267
03:50.0,-288
03:50.1,-290
03:50.1,-277
03:50.1,-254
03:50.1,-225
03:50.1,-196
03:50.2,-168
03:50.2,-145
03:50.2,-127
03:50.2,-111
03:50.2,-98
03:50.2,-84
03:50.3,-73
03:50.3,-66
03:50.3,-68
03:50.3,-75
03:50.4,-85
03:50.4,-91
03:50.4,-92
03:50.4,-91
03:50.4,-88
03:50.4,-82
03:50.5,-75
03:50.5,-68
03:50.5,-64
03:50.5,-59
03:50.6,-56
03:50.6,-53
03:50.6,-52
03:50.6,-50
03:50.6,-50
03:50.6,-52
03:50.7,-55
03:50.7,-56
03:50.7,-57
03:50.7,-58
03:50.8,-58
03:50.8,-59
03:50.8,-59
03:50.8,-77
03:50.8,-143
03:50.8,-222
03:50.9,-271
03:50.9,-290
03:50.9,-291
03:50.9,-276
03:51.0,-253
03:51.0,-225
03:51.0,-195
03:51.0,-169
03:51.1,-147
03:51.1,-129
03:51.1,-113
03:51.1,-99
03:51.1,-84
03:51.1,-73
03:51.1,-68
03:51.2,-69
03:51.2,-73
03:51.2,-80
03:51.2,-85
03:51.3,-88
03:51.3,-87
03:51.3,-83
03:51.3,-75
03:51.3,-69
03:51.4,-62
03:51.4,-57
03:51.4,-53
03:51.4,-51
03:51.5,-48
03:51.5,-46
03:51.5,-46
03:51.5,-46
03:51.5,-48
03:51.5,-49
03:51.5,-52
03:51.6,-54
03:51.6,-55
03:51.6,-55
03:51.6,-55
03:51.6,-56
03:51.7,-56
03:51.7,-69
03:51.7,-126
03:51.7,-208
03:51.8,-263
03:51.8,-288
03:51.8,-290
03:51.8,-277
03:51.8,-254
03:51.8,-226
03:51.9,-196
03:51.9,-170
03:51.9,-148
03:51.9,-129
03:52.0,-112
03:52.0,-98
03:52.0,-84
03:52.0,-72
03:52.0,-65
03:52.0,-66
03:52.1,-74
03:52.1,-83
03:52.1,-90
03:52.1,-94
03:52.2,-93
03:52.2,-89
03:52.2,-85
03:52.2,-79
03:52.2,-72
03:52.2,-66
03:52.3,-62
03:52.3,-59
03:52.3,-55
03:52.3,-52
03:52.3,-52
03:52.4,-53
03:52.4,-54
03:52.4,-55
03:52.4,-56
03:52.5,-56
03:52.5,-57
03:52.5,-58
03:52.5,-58
03:52.5,-62
03:52.5,-95
03:52.6,-173
03:52.6,-243
03:52.6,-280
03:52.6,-294
03:52.7,-289
03:52.7,-271
03:52.7,-245
03:52.7,-216
03:52.7,-186
03:52.7,-160
03:52.8,-138
03:52.8,-120
03:52.8,-103
03:52.8,-88
03:52.8,-75
03:52.8,-65
03:52.9,-63
03:52.9,-67
03:52.9,-75
03:53.0,-82
03:53.0,-87
03:53.0,-88
03:53.0,-88
03:53.0,-85
03:53.1,-79
03:53.1,-72
03:53.1,-67
03:53.1,-60
03:53.1,-56
03:53.2,-53
03:53.2,-51
03:53.2,-50
03:53.2,-49
03:53.2,-50
03:53.2,-51
03:53.3,-52
03:53.3,-54
03:53.3,-56
03:53.3,-55
03:53.4,-56
03:53.4,-55
03:53.4,-55
03:53.4,-57
03:53.4,-77
03:53.4,-146
03:53.5,-227
03:53.5,-273
03:53.5,-294
03:53.5,-292
03:53.6,-276
03:53.6,-252
03:53.6,-222
03:53.6,-190
03:53.6,-162
03:53.6,-139
03:53.7,-119
03:53.7,-102
03:53.7,-88
03:53.7,-75
03:53.8,-65
03:53.8,-60
03:53.8,-63
03:53.8,-69
03:53.8,-77
03:53.8,-84
03:53.9,-88
03:53.9,-87
03:53.9,-85
03:53.9,-80
03:53.9,-75
03:54.0,-68
03:54.0,-62
03:54.0,-59
03:54.0,-57
03:54.0,-53
03:54.1,-51
03:54.1,-50
03:54.1,-49
03:54.1,-50
03:54.1,-52
03:54.2,-53
03:54.2,-55
03:54.2,-59
03:54.2,-60
03:54.2,-62
03:54.3,-70
03:54.3,-110
03:54.3,-191
03:54.3,-255
03:54.4,-288
03:54.4,-297
03:54.4,-290
03:54.4,-270
03:54.4,-242
03:54.4,-210
03:54.5,-180
03:54.5,-155
03:54.5,-134
03:54.5,-116
03:54.6,-100
03:54.6,-85
03:54.6,-72
03:54.6,-65
03:54.6,-63
03:54.6,-67
03:54.7,-75
03:54.7,-83
03:54.7,-88
03:54.7,-90
03:54.7,-89
03:54.8,-83
03:54.8,-78
03:54.8,-70
03:54.8,-65
03:54.9,-59
03:54.9,-55
03:54.9,-51
03:54.9,-50
03:54.9,-48
03:54.9,-48
03:55.0,-50
03:55.0,-52
03:55.0,-54
03:55.0,-57
03:55.0,-58
03:55.1,-59
03:55.1,-62
03:55.1,-82
03:55.1,-147
03:55.1,-224
03:55.2,-271
03:55.2,-291
03:55.2,-290
03:55.2,-276
03:55.2,-251
03:55.3,-222
03:55.3,-194
03:55.3,-168
03:55.3,-146
03:55.3,-128
03:55.4,-111
03:55.4,-96
03:55.4,-80
03:55.4,-69
03:55.4,-62
03:55.5,-60
03:55.5,-64
03:55.5,-72
03:55.5,-78
03:55.5,-81
03:55.6,-81
03:55.6,-78
03:55.6,-74
03:55.6,-69
03:55.6,-65
03:55.7,-60
03:55.7,-54
03:55.7,-49
03:55.7,-46
03:55.7,-45
03:55.8,-46
03:55.8,-46
03:55.8,-48
03:55.8,-48
03:55.8,-50
03:55.9,-51
03:55.9,-52
03:55.9,-53
03:55.9,-59
03:55.9,-95
03:56.0,-177
03:56.0,-247
03:56.0,-283
03:56.0,-294
03:56.0,-284
03:56.1,-264
03:56.1,-236
03:56.1,-205
03:56.1,-178
03:56.1,-153
03:56.2,-131
03:56.2,-115
03:56.2,-100
03:56.2,-85
03:56.2,-73
03:56.3,-65
03:56.3,-64
03:56.3,-68
03:56.3,-76
03:56.4,-85
03:56.4,-89
03:56.4,-92
03:56.4,-90
03:56.4,-87
03:56.4,-81
03:56.4,-75
03:56.5,-68
03:56.5,-62
03:56.5,-59
03:56.6,-56
03:56.6,-54
03:56.6,-53
03:56.6,-53
03:56.6,-53
03:56.6,-52
03:56.6,-53
03:56.7,-53
03:56.7,-54
03:56.7,-56
03:56.7,-80
03:56.8,-149
03:56.8,-225
03:56.8,-271
03:56.8,-291
03:56.8,-291
03:56.9,-277
03:56.9,-251
03:56.9,-224
03:56.9,-194
03:56.9,-166
03:57.0,-144
03:57.0,-125
03:57.0,-108
03:57.0,-91
03:57.0,-78
03:57.1,-68
03:57.1,-64
03:57.1,-66
03:57.1,-73
03:57.1,-80
03:57.1,-85
03:57.2,-88
03:57.2,-87
03:57.2,-82
03:57.2,-77
03:57.3,-72
03:57.3,-67
03:57.3,-62
03:57.3,-57
03:57.3,-55
03:57.4,-52
03:57.4,-50
03:57.4,-50
03:57.4,-49
03:57.4,-49
03:57.5,-51
03:57.5,-53
03:57.5,-53
03:57.5,-53
03:57.5,-53
03:57.5,-55
03:57.6,-71
03:57.6,-131
03:57.6,-214
03:57.6,-266
03:57.7,-289
03:57.7,-290
03:57.7,-275
03:57.7,-252
03:57.7,-222
03:57.8,-192
03:57.8,-163
03:57.8,-140
03:57.8,-120
03:57.8,-106
03:57.9,-91
03:57.9,-77
03:57.9,-67
03:57.9,-61
03:57.9,-62
03:58.0,-66
03:58.0,-73
03:58.0,-80
03:58.0,-84
03:58.0,-84
03:58.0,-83
03:58.1,-79
03:58.1,-73
03:58.1,-66
03:58.2,-60
03:58.2,-59
03:58.2,-56
03:58.2,-52
03:58.2,-50
03:58.2,-49
03:58.3,-48
03:58.3,-50
03:58.3,-52
03:58.3,-55
03:58.3,-58
03:58.4,-59
03:58.4,-60
03:58.4,-61
03:58.4,-67
03:58.4,-106
03:58.4,-188
03:58.5,-253
03:58.5,-288
03:58.5,-295
03:58.5,-286
03:58.6,-265
03:58.6,-238
03:58.6,-206
03:58.6,-176
03:58.7,-151
03:58.7,-130
03:58.7,-114
03:58.7,-99
03:58.7,-86
03:58.7,-75
03:58.8,-66
03:58.8,-66
03:58.8,-73
03:58.8,-81
03:58.8,-90
03:58.8,-95
03:58.9,-95
03:58.9,-94
03:58.9,-90
03:58.9,-83
03:58.9,-76
03:59.0,-68
03:59.0,-63
03:59.0,-57
03:59.0,-54
03:59.1,-52
03:59.1,-51
03:59.1,-52
03:59.1,-54
03:59.1,-56
03:59.1,-57
03:59.2,-57
03:59.2,-57
03:59.2,-63
03:59.3,-96
03:59.3,-174
03:59.3,-245
03:59.3,-280
03:59.3,-289
03:59.3,-283
03:59.4,-264
03:59.4,-238
03:59.4,-210
03:59.4,-182
03:59.4,-157
03:59.4,-137
03:59.5,-117
03:59.5,-103
03:59.5,-87
03:59.5,-74
03:59.6,-65
03:59.6,-65
03:59.6,-69
03:59.6,-76
03:59.6,-84
03:59.6,-89
03:59.7,-92
03:59.7,-90
03:59.7,-84
03:59.8,-78
03:59.8,-70
03:59.8,-64
03:59.8,-58
03:59.8,-53
03:59.8,-51
03:59.9,-48
03:59.9,-47
03:59.9,-47
03:59.9,-48
03:59.9,-49
03:59.9,-51
04:00.0,-52
04:00.0,-53
04:00.0,-54
04:00.0,-54
04:00.1,-54
04:00.1,-59
04:00.1,-90
04:00.1,-170
04:00.1,-242
04:00.2,-279
04:00.2,-290
04:00.2,-285
04:00.2,-265
04:00.2,-239
04:00.2,-211
04:00.3,-181
04:00.3,-156
04:00.3,-135
04:00.3,-116
04:00.4,-100
04:00.4,-85
04:00.4,-72
04:00.4,-64
04:00.4,-62
04:00.4,-69
04:00.5,-77
04:00.5,-86
04:00.5,-92
04:00.5,-96
04:00.6,-93
04:00.6,-88
04:00.6,-81
04:00.6,-75
04:00.6,-70
04:00.7,-65
04:00.7,-62
04:00.7,-58
04:00.7,-57
04:00.7,-56
04:00.7,-55
04:00.8,-58
04:00.8,-59
04:00.8,-60
04:00.9,-60
04:00.9,-61
04:00.9,-63
04:00.9,-75
04:00.9,-129
04:00.9,-208
04:01.0,-261
04:01.0,-288
04:01.0,-292
04:01.0,-280
04:01.0,-257
04:01.0,-228
04:01.1,-199
04:01.1,-173
04:01.1,-150
04:01.1,-130
04:01.2,-114
04:01.2,-100
04:01.2,-86
04:01.2,-74
04:01.2,-70
04:01.3,-72
04:01.3,-80
04:01.3,-88
04:01.3,-95
04:01.4,-97
04:01.4,-95
04:01.4,-91
04:01.4,-86
04:01.4,-79
04:01.4,-72
04:01.4,-64
04:01.5,-60
04:01.5,-58
04:01.5,-54
04:01.5,-53
04:01.6,-55
04:01.6,-55
04:01.6,-55
04:01.6,-56
04:01.6,-56
04:01.7,-58
04:01.7,-58
04:01.7,-60
04:01.7,-82
04:01.7,-154
04:01.8,-223
04:01.8,-265
04:01.8,-284
04:01.8,-283
04:01.8,-270
04:01.8,-247
04:01.9,-219
04:01.9,-191
04:01.9,-167
04:01.9,-146
04:01.9,-128
04:02.0,-114
04:02.0,-102
04:02.0,-90
04:02.0,-79
04:02.1,-75
04:02.1,-77
04:02.1,-84
04:02.1,-89
04:02.1,-92
04:02.2,-91
04:02.2,-88
04:02.2,-82
04:02.2,-78
04:02.2,-71
04:02.2,-64
04:02.3,-58
04:02.3,-55
04:02.3,-51
04:02.3,-50
04:02.4,-49
04:02.4,-50
04:02.4,-51
04:02.4,-52
04:02.4,-52
04:02.4,-54
04:02.5,-54
04:02.5,-55
04:02.5,-55
04:02.5,-55
04:02.5,-58
04:02.6,-83
04:02.6,-160
04:02.6,-228
04:02.6,-268
04:02.6,-282
04:02.7,-279
04:02.7,-263
04:02.7,-240
04:02.7,-211
04:02.8,-184
04:02.8,-160
04:02.8,-141
04:02.8,-124
04:02.8,-110
04:02.8,-96
04:02.9,-83
04:02.9,-74
04:02.9,-72
04:03.0,-78
04:03.0,-84
04:03.0,-91
04:03.0,-96
04:03.0,-96
04:03.0,-94
04:03.1,-88
04:03.1,-82
04:03.1,-76
04:03.1,-70
04:03.2,-63
04:03.2,-59
04:03.2,-56
04:03.2,-55
04:03.2,-55
04:03.2,-56
04:03.2,-58
04:03.3,-60
04:03.3,-61
04:03.3,-63
04:03.3,-63
04:03.4,-64
04:03.4,-68
04:03.4,-100
04:03.4,-173
04:03.4,-235
04:03.4,-270
04:03.5,-282
04:03.5,-276
04:03.5,-257
04:03.5,-233
04:03.5,-208
04:03.6,-183
04:03.6,-160
04:03.6,-142
04:03.7,-126
04:03.7,-112
04:03.7,-99
04:03.7,-86
04:03.7,-80
04:03.7,-78
04:03.7,-83
04:03.8,-91
04:03.8,-96
04:03.8,-98
04:03.8,-95
04:03.9,-91
04:03.9,-85
04:03.9,-78
04:03.9,-72
04:03.9,-66
04:03.9,-60
04:04.0,-56
04:04.0,-53
04:04.0,-53
04:04.0,-52
04:04.0,-52
04:04.1,-53
04:04.1,-55
04:04.1,-58
04:04.1,-59
04:04.1,-58
04:04.2,-57
04:04.2,-55
04:04.2,-59
04:04.2,-100
04:04.2,-177
04:04.3,-237
04:04.3,-269
04:04.3,-280
04:04.3,-275
04:04.4,-258
04:04.4,-234
04:04.4,-208
04:04.4,-183
04:04.4,-161
04:04.5,-143
04:04.5,-127
04:04.5,-111
04:04.5,-96
04:04.5,-82
04:04.5,-73
04:04.6,-72
04:04.6,-77
04:04.6,-83
04:04.6,-88
04:04.6,-92
04:04.7,-89
04:04.7,-85
04:04.7,-80
04:04.7,-72
04:04.8,-64
04:04.8,-58
04:04.8,-54
04:04.8,-50
04:04.8,-48
04:04.8,-45
04:04.9,-45
04:04.9,-47
04:04.9,-48
04:04.9,-50
04:05.0,-51
04:05.0,-53
04:05.0,-53
04:05.0,-53
04:05.1,-51
04:05.1,-51
04:05.1,-61
04:05.1,-114
04:05.1,-194
04:05.1,-246
04:05.2,-273
04:05.2,-279
04:05.2,-270
04:05.2,-249
04:05.2,-223
04:05.2,-195
04:05.3,-169
04:05.3,-145
04:05.3,-128
04:05.3,-112
04:05.4,-97
04:05.4,-83
04:05.4,-72
04:05.4,-69
04:05.4,-71
04:05.4,-78
04:05.5,-88
04:05.5,-94
04:05.5,-96
04:05.5,-94
04:05.6,-90
04:05.6,-83
04:05.6,-76
04:05.6,-69
04:05.7,-62
04:05.7,-59
04:05.7,-55
04:05.7,-53
04:05.7,-54
04:05.7,-54
04:05.7,-56
04:05.8,-56
04:05.8,-56
04:05.8,-56
04:05.8,-56
04:05.8,-56
04:05.9,-57
04:05.9,-77
04:05.9,-145
04:05.9,-218
04:06.0,-263
04:06.0,-282
04:06.0,-282
04:06.0,-267
04:06.1,-244
04:06.1,-217
04:06.1,-190
04:06.1,-166
04:06.1,-147
04:06.1,-129
04:06.1,-113
04:06.2,-97
04:06.2,-84
04:06.2,-76
04:06.2,-71
04:06.3,-75
04:06.3,-81
04:06.3,-88
04:06.3,-90
04:06.3,-90
04:06.3,-87
04:06.4,-82
04:06.4,-76
04:06.4,-68
04:06.5,-62
04:06.5,-57
04:06.5,-52
04:06.5,-49
04:06.5,-46
04:06.5,-46
04:06.6,-47
04:06.6,-51
04:06.6,-52
04:06.6,-53
04:06.7,-54
04:06.7,-53
04:06.7,-53
04:06.7,-53
04:06.7,-56
04:06.7,-94
04:06.7,-175
04:06.8,-238
04:06.8,-271
04:06.8,-282
04:06.8,-275
04:06.9,-257
04:06.9,-230
04:06.9,-203
04:06.9,-177
04:06.9,-153
04:07.0,-134
04:07.0,-117
04:07.0,-101
04:07.0,-86
04:07.0,-73
04:07.0,-65
04:07.1,-64
04:07.1,-69
04:07.1,-78
04:07.1,-85
04:07.2,-87
04:07.2,-86
04:07.2,-82
04:07.2,-77
04:07.2,-70
04:07.2,-64
04:07.3,-58
04:07.3,-53
04:07.3,-49
04:07.3,-46
04:07.4,-45
04:07.4,-46
04:07.4,-46
04:07.4,-49
04:07.4,-51
04:07.4,-51
04:07.5,-50
04:07.5,-51
04:07.5,-51
04:07.5,-66
04:07.6,-123
04:07.6,-202
04:07.6,-255
04:07.6,-279
04:07.6,-282
04:07.6,-271
04:07.7,-249
04:07.7,-221
04:07.7,-192
04:07.7,-166
04:07.8,-145
04:07.8,-126
04:07.8,-110
04:07.8,-94
04:07.8,-80
04:07.8,-71
04:07.9,-67
04:07.9,-70
04:07.9,-79
04:07.9,-87
04:08.0,-92
04:08.0,-92
04:08.0,-90
04:08.0,-86
04:08.0,-80
04:08.0,-71
04:08.1,-65
04:08.1,-61
04:08.1,-58
04:08.1,-54
04:08.2,-51
04:08.2,-51
04:08.2,-50
04:08.2,-51
04:08.2,-50
04:08.2,-49
04:08.3,-49
04:08.3,-51
04:08.3,-61
04:08.3,-110
04:08.4,-189
04:08.4,-245
04:08.4,-276
04:08.4,-284
04:08.4,-276
04:08.4,-255
04:08.5,-228
04:08.5,-199
04:08.5,-171
04:08.5,-147
04:08.6,-126
04:08.6,-109
04:08.6,-94
04:08.6,-80
04:08.6,-70
04:08.6,-65
04:08.7,-68
04:08.7,-75
04:08.7,-83
04:08.7,-88
04:08.7,-91
04:08.7,-89
04:08.8,-84
04:08.8,-78
04:08.8,-71
04:08.8,-64
04:08.9,-59
04:08.9,-54
04:08.9,-51
04:08.9,-48
04:09.0,-47
04:09.0,-45
04:09.0,-47
04:09.0,-47
04:09.0,-49
04:09.1,-51
04:09.1,-52
04:09.1,-52
04:09.1,-54
04:09.1,-58
04:09.1,-95
04:09.2,-174
04:09.2,-237
04:09.2,-273
04:09.2,-285
04:09.2,-278
04:09.3,-261
04:09.3,-234
04:09.3,-206
04:09.3,-178
04:09.3,-155
04:09.4,-133
04:09.4,-117
04:09.4,-101
04:09.4,-89
04:09.4,-76
04:09.5,-69
04:09.5,-66
04:09.5,-69
04:09.5,-74
04:09.5,-80
04:09.6,-82
04:09.6,-82
04:09.6,-80
04:09.6,-75
04:09.7,-69
04:09.7,-65
04:09.7,-59
04:09.7,-55
04:09.7,-50
04:09.7,-47
04:09.8,-45
04:09.8,-41
04:09.8,-41
04:09.8,-43
04:09.9,-45
04:09.9,-46
04:09.9,-48
04:09.9,-49
04:09.9,-51
04:10.0,-52
04:10.0,-53
04:10.0,-63
04:10.0,-115
04:10.0,-199
04:10.0,-256
04:10.1,-283
04:10.1,-290
04:10.1,-280
04:10.1,-256
04:10.1,-227
04:10.2,-195
04:10.2,-166
04:10.2,-140
04:10.2,-119
04:10.2,-103
04:10.3,-88
04:10.3,-74
04:10.3,-62
04:10.3,-58
04:10.4,-61
04:10.4,-70
04:10.4,-79
04:10.4,-87
04:10.4,-90
04:10.4,-91
04:10.5,-87
04:10.5,-83
04:10.5,-77
04:10.5,-69
04:10.6,-64
04:10.6,-58
04:10.6,-54
04:10.6,-52
04:10.6,-51
04:10.6,-52
04:10.7,-53
04:10.7,-55
04:10.7,-56
04:10.7,-58
04:10.8,-60
04:10.8,-60
04:10.8,-62
04:10.8,-86
04:10.8,-157
04:10.8,-229
04:10.9,-272
04:10.9,-287
04:10.9,-285
04:10.9,-266
04:10.9,-240
04:11.0,-210
04:11.0,-181
04:11.0,-156
04:11.0,-134
04:11.1,-117
04:11.1,-102
04:11.1,-88
04:11.1,-75
04:11.2,-66
04:11.2,-64
04:11.2,-67
04:11.2,-74
04:11.2,-83
04:11.2,-87
04:11.2,-89
04:11.3,-86
04:11.3,-82
04:11.3,-76
04:11.3,-70
04:11.3,-63
04:11.4,-58
04:11.4,-52
04:11.4,-48
04:11.4,-48
04:11.5,-47
04:11.5,-47
04:11.5,-47
04:11.5,-49
04:11.5,-52
04:11.6,-54
04:11.6,-56
04:11.6,-59
04:11.6,-68
04:11.6,-102
04:11.6,-184
04:11.7,-260
04:11.7,-307
04:11.7,-334
04:11.7,-344
04:11.7,-338
04:11.8,-322
04:11.8,-298
04:11.8,-271
04:11.8,-245
04:11.8,-219
04:11.9,-195
04:11.9,-174
04:11.9,-154
04:11.9,-135
04:12.0,-117
04:12.0,-107
04:12.0,-103
04:12.0,-105
04:12.0,-107
04:12.0,-109
04:12.1,-112
04:12.1,-111
04:12.1,-110
04:12.1,-108
04:12.1,-107
04:12.2,-105
04:12.2,-104
04:12.2,-103
04:12.2,-100
04:12.2,-100
04:12.3,-98
04:12.3,-97
04:12.3,-98
04:12.3,-100
04:12.3,-98
04:12.4,-96
04:12.4,-95
04:12.4,-94
04:12.4,-95
04:12.4,-99
04:12.5,-120
04:12.5,-165
04:12.5,-217
04:12.5,-262
04:12.5,-289
04:12.6,-300
04:12.6,-294
04:12.6,-277
04:12.6,-251
04:12.7,-223
04:12.7,-193
04:12.7,-165
04:12.7,-141
04:12.7,-116
04:12.7,-92
04:12.8,-70
04:12.8,-55
04:12.8,-45
04:12.8,-43
04:12.8,-45
04:12.8,-50
04:12.9,-53
04:12.9,-52
04:12.9,-48
04:12.9,-42
04:13.0,-36
04:13.0,-31
04:13.0,-24
04:13.0,-19
04:13.0,-13
04:13.1,-12
04:13.1,-10
04:13.1,-11
04:13.1,-12
04:13.1,-15
04:13.2,-18
04:13.2,-21
04:13.2,-24
04:13.2,-26
04:13.2,-27
04:13.3,-32
04:13.3,-64
04:13.3,-138
04:13.3,-199
04:13.3,-237
04:13.3,-254
04:13.4,-254
04:13.4,-240
04:13.4,-219
04:13.4,-194
04:13.5,-170
04:13.5,-149
04:13.5,-131
04:13.5,-115
04:13.6,-101
04:13.6,-87
04:13.6,-75
04:13.6,-67
04:13.6,-66
04:13.6,-69
04:13.7,-76
04:13.7,-81
04:13.7,-85
04:13.7,-85
04:13.8,-81
04:13.8,-75
04:13.8,-70
04:13.8,-64
04:13.8,-58
04:13.9,-52
04:13.9,-48
04:13.9,-44
04:13.9,-43
04:13.9,-42
04:13.9,-43
04:14.0,-45
04:14.0,-45
04:14.0,-47
04:14.0,-48
04:14.0,-48
04:14.1,-47
04:14.1,-50
04:14.1,-71
04:14.1,-135
04:14.1,-200
04:14.2,-238
04:14.2,-257
04:14.2,-256
04:14.2,-244
04:14.2,-225
04:14.3,-200
04:14.3,-177
04:14.3,-157
04:14.3,-138
04:14.3,-124
04:14.4,-110
04:14.4,-94
04:14.4,-81
04:14.4,-71
04:14.4,-69
04:14.4,-71
04:14.5,-78
04:14.5,-85
04:14.5,-89
04:14.5,-91
04:14.6,-89
04:14.6,-83
04:14.6,-78
04:14.6,-70
04:14.6,-64
04:14.6,-59
04:14.7,-52
04:14.7,-51
04:14.7,-48
04:14.8,-49
04:14.8,-48
04:14.8,-49
04:14.8,-51
04:14.8,-53
04:14.8,-55
04:14.9,-56
04:14.9,-58
04:14.9,-56
04:14.9,-56
04:14.9,-65
04:15.0,-111
04:15.0,-178
04:15.0,-227
04:15.0,-252
04:15.0,-260
04:15.0,-255
04:15.1,-241
04:15.1,-220
04:15.1,-196
04:15.2,-175
04:15.2,-156
04:15.2,-138
04:15.2,-122
04:15.2,-108
04:15.2,-94
04:15.3,-82
04:15.3,-79
04:15.3,-81
04:15.3,-87
04:15.3,-93
04:15.4,-97
04:15.4,-99
04:15.4,-97
04:15.4,-93
04:15.4,-88
04:15.4,-81
04:15.5,-74
04:15.5,-69
04:15.5,-62
04:15.5,-57
04:15.5,-54
04:15.6,-53
04:15.6,-52
04:15.6,-54
04:15.6,-54
04:15.7,-54
04:15.7,-55
04:15.7,-56
04:15.7,-55
04:15.8,-55
04:15.8,-57
04:15.8,-77
04:15.8,-138
04:15.8,-198
04:15.8,-236
04:15.8,-254
04:15.9,-257
04:15.9,-249
04:15.9,-231
04:16.0,-209
04:16.0,-186
04:16.0,-166
04:16.0,-148
04:16.0,-133
04:16.0,-119
04:16.1,-106
04:16.1,-95
04:16.1,-85
04:16.1,-80
04:16.1,-80
04:16.1,-83
04:16.2,-88
04:16.2,-91
04:16.2,-91
04:16.2,-89
04:16.3,-84
04:16.3,-79
04:16.3,-72
04:16.3,-65
04:16.3,-58
04:16.4,-53
04:16.4,-50
04:16.4,-49
04:16.4,-49
04:16.5,-46
04:16.5,-48
04:16.5,-50
04:16.5,-51
04:16.5,-54
04:16.5,-57
04:16.6,-57
04:16.6,-57
04:16.6,-57
04:16.6,-58
04:16.6,-76
04:16.6,-138
04:16.7,-197
04:16.7,-237
04:16.7,-255
04:16.7,-256
04:16.8,-247
04:16.8,-230
04:16.8,-207
04:16.8,-185
04:16.8,-164
04:16.9,-147
04:16.9,-132
04:16.9,-118
04:16.9,-102
04:16.9,-90
04:16.9,-81
04:17.0,-79
04:17.0,-83
04:17.0,-89
04:17.1,-96
04:17.1,-100
04:17.1,-97
04:17.1,-94
04:17.1,-89
04:17.1,-83
04:17.1,-75
04:17.2,-69
04:17.2,-63
04:17.2,-58
04:17.3,-55
04:17.3,-54
04:17.3,-53
04:17.3,-51
04:17.3,-51
04:17.3,-51
04:17.3,-51
04:17.4,-52
04:17.4,-52
04:17.4,-52
04:17.4,-56
04:17.5,-70
04:17.5,-126
04:17.5,-188
04:17.5,-228
04:17.5,-248
04:17.5,-252
04:17.6,-243
04:17.6,-226
04:17.6,-204
04:17.6,-182
04:17.7,-162
04:17.7,-144
04:17.7,-129
04:17.7,-114
04:17.7,-102
04:17.8,-89
04:17.8,-78
04:17.8,-76
04:17.8,-78
04:17.8,-83
04:17.9,-88
04:17.9,-94
04:17.9,-96
04:17.9,-95
